50	9.7677952427989294E+004	1.6999107908484760E+001	-8.9209151524016761E-004	-9.0180928865125636E-009	4.5093529103777863E+000	4.4278950463368894E+000	7.1850053886549980E-001	4.2313144064375656E+000	7.5485578936047135E+000	7.6915895479632446E-001	2.6938202090759988E-001	7.2008414814511057E-001 
55	1.5782367357463134E+005	1.6998565782548894E+001	-1.4342174511057237E-003	-9.0123047400705871E-009	4.5085813499014318E+000	4.4290855452008939E+000	7.2063890925020968E-001	4.2270238151732791E+000	7.5473805885768144E+000	7.6496377871269272E-001	2.7147678006884535E-001	7.2008414812092014E-001 
60	2.5468895893850981E+005	1.6997692151658384E+001	-2.3078483416156814E-003	-9.0266286185683232E-009	4.5075695994042162E+000	4.4311142608937439E+000	7.2367676809106551E-001	4.2209257766187358E+000	7.5459336197579105E+000	7.5958068505056187E-001	2.7476217912198991E-001	7.2008414801800280E-001 
65	4.1069146966988983E+005	1.6996278807371787E+001	-3.7211926282125773E-003	-9.0861166202827236E-009	4.5063199807211580E+000	4.4345488487211684E+000	7.2789329937089442E-001	4.2124566013245115E+000	7.5443325354999926E+000	7.5312575853029740E-001	2.7988308642221960E-001	7.2008414756843453E-001 
70	6.6193507322788483E+005	1.6993973978064400E+001	-6.0260219356003120E-003	-9.2383934922480896E-009	4.5048590116903702E+000	4.4403330181751306E+000	7.3370732215945089E-001	4.2007696580005787E+000	7.5428065813386924E+000	7.4590489609119992E-001	2.8782478034323966E-001	7.2008414536699739E-001 
75	1.0665654091940718E+006	1.6990158817034899E+001	-9.8411829651006144E-003	-9.5654083369381781E-009	4.5032545745973733E+000	4.4500533064829320E+000	7.4177634049934582E-001	4.1845341109091132E+000	7.5416818097461782E+000	7.3825380834744536E-001	3.0019761242422116E-001	7.2008408436124771E-001 
80	1.7182266115709753E+006	1.6983671473296731E+001	-1.6328526703269119E-002	-1.0231879935421809E-008	4.5016755471382677E+000	4.4664922447251776E+000	7.5315386453867994E-001	4.1616132047215491E+000	7.5414634608705233E+000	7.3058567317078871E-001	3.1939894512090178E-001	7.2007890367171168E-001 
85	2.7677334946110030E+006	1.6972099167259593E+001	-2.7900832740407111E-002	-1.1596746840613299E-008	4.5003069352642937E+000	4.4946538688125193E+000	7.6997190033029816E-001	4.1276811134188609E+000	7.5428530991890970E+000	7.2299472277177690E-001	3.4947660714296735E-001	7.1991588678012264E-001 
90	4.4579748248157986E+006	1.6949552339086239E+001	-5.0447660913761183E-002	-1.4636568895112559E-008	4.4992893721530134E+000	4.5443475176526924E+000	7.9685385097294570E-001	4.0733398838451551E+000	7.5470625304747641E+000	7.1518320163545546E-001	3.9949717723102218E-001	7.1779633421497469E-001 
95	7.1572691035556067E+006	1.6899859262001243E+001	-1.0014073799875689E-001	-2.1103926325383406E-008	4.4878112761637912E+000	4.6337418155270615E+000	8.6450719188857350E-001	3.9367580575638081E+000	7.5599570609133409E+000	7.1726101775433382E-001	5.4200180755031446E-001	7.0511318773457998E-001 
98	9.0381389191501644E+006	1.6851976830101240E+001	-1.4802316989876019E-001	-2.7901713961891355E-008	4.4661951608363220E+000	4.7144965469032964E+000	9.4811678823163148E-001	3.7683066302906147E+000	7.5767161603803359E+000	7.4053394446174159E-001	6.7995300110416979E-001	6.9325575432709108E-001 
100	1.0076538569680553E+007	1.6819874786281726E+001	-1.8012521371827361E-001	-3.1824876435613344E-008	4.4423208753168346E+000	4.7685540273044298E+000	1.0228940994711717E+000	3.6179239128869365E+000	7.5915021215471663E+000	7.7088576156886435E-001	7.7456275522441409E-001	6.8753933262181999E-001 
105	1.1558706205043403E+007	1.6754477153204022E+001	-2.4552284679597847E-001	-1.2333949531910604E-007	4.3704980933323867E+000	4.8657854460238834E+000	1.2151553727997941E+000	3.2317094874320760E+000	7.6545451361034536E+000	9.4904764634565986E-001	9.5882494262935669E-001	6.8101705718087424E-001 
108	1.1730912480233986E+007	1.6691637988682118E+001	-3.0836201131788243E-001	-7.8269833547968422E-007	4.4147812748740813E+000	4.9008790212859896E+000	1.1441357973474569E+000	3.3721167158013383E+000	7.7782032394544443E+000	1.3319112824343862E+000	9.8629928755624807E-001	6.8032479479721386E-001 
110	1.1743629251324981E+007	1.6690555067203974E+001	-3.0944493279602625E-001	-1.1790962723454930E-007	4.3087664249335269E+000	4.9447198945920539E+000	1.3780859338815983E+000	2.9041882656254776E+000	7.9889651383433620E+000	2.2136252166930324E+000	9.8657855813201467E-001	6.8027633991515868E-001 
115	1.1751804093416691E+007	1.6687690815359865E+001	-3.1230918464013513E-001	-4.8011344735277105E-007	4.0868442640842053E+000	4.9523109728294177E+000	1.8257257946989243E+000	2.0088340086915113E+000	8.1495591468495636E+000	2.7899825209113094E+000	9.8624260929680441E-001	6.8023780097568953E-001 
120	1.1753944242510110E+007	1.6687069537122991E+001	-3.1293046287700932E-001	-3.3782160551958124E-008	3.9843888014772397E+000	4.9360107822790269E+000	2.0224866246376605E+000	1.6152961798464003E+000	8.1903756922360138E+000	2.8838627340812271E+000	9.8584547416980928E-001	6.8022869549760179E-001 
125	1.1755917984920233E+007	1.6687047103079834E+001	-3.1295289692016581E-001	-2.0472771887533494E-008	3.8404368615539171E+000	4.9111132782994336E+000	2.2979417524945096E+000	1.0643853402681909E+000	8.2014740459537006E+000	2.8862857070723931E+000	9.8509425271377149E-001	6.8021461130086469E-001 
130	1.1756657365277836E+007	1.6687012262877467E+001	-3.1298773712253336E-001	-8.0021725397415466E-008	3.7698145018101252E+000	4.8926238039456615E+000	2.4299417348052077E+000	8.0038446890018267E-001	8.2028057662554907E+000	2.8824845098072336E+000	9.8488260598597610E-001	6.8019956114112667E-001 
135	1.1756851882254550E+007	1.6686993461660968E+001	-3.1300653833903169E-001	-1.1037580800597639E-007	3.7486570070926630E+000	4.8851970456064855E+000	2.4685433450705427E+000	7.2318075905069057E-001	8.2030699516763903E+000	2.8814592081512749E+000	9.8480585515240016E-001	6.8019382827733976E-001 
140	1.1756989566684796E+007	1.6686976691016643E+001	-3.1302330898335740E-001	-1.2977108612148432E-007	3.7332612962859715E+000	4.8791086752685535E+000	2.4962905815149603E+000	6.6768584969006306E-001	8.2032395503546116E+000	2.8807573995120124E+000	9.8475237654354975E-001	6.8018943742505245E-001 
145	1.1757159357550662E+007	1.6686951609101136E+001	-3.1304839089886372E-001	-1.6151698762845025E-007	3.7139435755716246E+000	4.8701349418287396E+000	2.5304391562237467E+000	5.9938804749122898E-001	8.2034402929503010E+000	2.8799548221724596E+000	9.8467505659523824E-001	6.8018424452398141E-001 
150	1.1757346476734784E+007	1.6686916193331065E+001	-3.1308380666893498E-001	-2.1058301289525201E-007	3.6920075445985479E+000	4.8579766211661841E+000	2.5682320578386233E+000	5.2380132252992195E-001	8.2036416816887652E+000	2.8791109108178050E+000	9.8463351029986401E-001	6.8017818524685436E-001 
155	1.1757554944430212E+007	1.6686863536006200E+001	-3.1313646399379991E-001	-2.8256364794477129E-007	3.6665431183624544E+000	4.8405447869773965E+000	2.6104449932164169E+000	4.3937408131010852E-001	8.2038622854278476E+000	2.8782642124710702E+000	9.8452655232625952E-001	6.8017104459456379E-001 
160	1.1757879619172677E+007	1.6686742845039614E+001	-3.1325715496038598E-001	-4.3776653556329646E-007	3.6267309534877641E+000	4.8018806248638368E+000	2.6707372419090163E+000	3.1878644279474783E-001	8.2042568515273864E+000	2.8773633544717603E+000	9.8435723228293392E-001	6.8015227836374992E-001 
165	1.1758312456930485E+007	1.6686496702978726E+001	-3.1350329702127411E-001	-6.2843359775617691E-007	3.5927320607383044E+000	4.7200653446686083E+000	2.6978273873103209E+000	2.6459974577324807E-001	8.2047138996986551E+000	2.8762828098824289E+000	9.8421511923862404E-001	6.8004257422950343E-001 
168	1.1758690397728922E+007	1.6686249400635997E+001	-3.1375059936400262E-001	-6.6342086563275601E-007	3.5812049294800152E+000	4.6716084958905784E+000	2.6966532254378861E+000	2.6694163300597235E-001	8.2051892294559590E+000	2.8758690289587743E+000	9.8402062681685765E-001	6.7851687940327443E-001 
170	1.1758994955383833E+007	1.6686040206829663E+001	-3.1395979317033706E-001	-7.0140420634272931E-007	3.5710999721308272E+000	4.6763056313213358E+000	2.7192117078516400E+000	2.2181922343872354E-001	8.2056294427939562E+000	2.8758867804617507E+000	9.8386541873822497E-001	6.7641836531081734E-001 
175	1.1759548250484748E+007	1.6685383374954839E+001	-3.1461662504516141E-001	-1.7862585621768967E-006	3.5433497803046583E+000	4.9103410839382180E+000	2.8917298178124193E+000	-1.2323409245466994E-001	8.2066440045567290E+000	2.8766774651083820E+000	9.8359547488336840E-001	6.5678572476471131E-001 
180	1.1760127329969630E+007	1.6683956688961114E+001	-3.1604331103888583E-001	-2.7208613332571887E-006	3.5356376128494560E+000	4.9898123724524410E+000	2.9468897969799341E+000	-2.3359118678661600E-001	8.2077059269981767E+000	2.8777757312647951E+000	9.8330734283063270E-001	6.3645569317234807E-001 
185	1.1761059943270827E+007	1.6681313480615160E+001	-3.1868651938484049E-001	-2.8522614481309438E-006	3.5350937532776854E+000	4.9962778773074250E+000	2.9512102685509682E+000	-2.4230093984964285E-001	8.2092238289621555E+000	2.8801880846911412E+000	9.8283637395553514E-001	6.2897148799063796E-001 
190	1.1762561926318539E+007	1.6677030742960650E+001	-3.2296925703935031E-001	-2.8531194943581061E-006	3.5350742613356183E+000	4.9968310410329817E+000	2.9515258342978807E+000	-2.4304358583162974E-001	8.2123439415534669E+000	2.8874387222315283E+000	9.8208498047616866E-001	6.2615897679717758E-001 
195	1.1764980885036711E+007	1.6670090642146199E+001	-3.2990935785380060E-001	-2.8813864145215585E-006	3.5347412627901327E+000	4.9996393652813067E+000	2.9535959935130136E+000	-2.4736467234057202E-001	8.2194289278028183E+000	2.9070688632660016E+000	9.8064812506948240E-001	6.2566931201599196E-001 
200	1.1768876642241910E+007	1.6658688190533873E+001	-3.4131180946612716E-001	-2.9608493555636408E-006	3.5338845900777547E+000	5.0069325914241407E+000	2.9589559520091866E+000	-2.5838175125615959E-001	8.2309049440822655E+000	2.9388134756421023E+000	9.7735397429285509E-001	6.2536438613261669E-001 
205	1.1775150798178455E+007	1.6640103498289491E+001	-3.5989650171050869E-001	-2.9228178946807169E-006	3.5347228198473011E+000	4.9981485857650298E+000	2.9528874896405393E+000	-2.4672960267549432E-001	8.2349704893498750E+000	2.9426458963199851E+000	9.7042618765180222E-001	6.2514223738800645E-001 
210	1.1785255389055824E+007	1.6612282285286831E+001	-3.8771771471316896E-001	-2.6397252259981468E-006	3.5378982475346543E+000	4.9688298612709865E+000	2.9318772720188111E+000	-2.0543588834673487E-001	8.2373687049805167E+000	2.9397086064733515E+000	9.5853801912730907E-001	6.2514047573188825E-001 
215	1.1800662283224473E+007	1.6575422848087893E+001	-4.2457715191210710E-001	-2.2378848823836041E-006	3.5426631664361383E+000	4.9268295506319433E+000	2.9013472788963210E+000	-1.4534058807200653E-001	8.2396314565974791E+000	2.9344341867645638E+000	9.3999929216192779E-001	6.2514047568451026E-001 
220	1.1818917608136857E+007	1.6538327689649456E+001	-4.6167231035054357E-001	-1.9228831794589228E-006	3.5471309952400403E+000	4.8945205476571401E+000	2.8762571198011164E+000	-9.6133293419708513E-002	8.2418265816188203E+000	2.9302791665864669E+000	9.1846845928996190E-001	6.2514047568451026E-001 
225	1.1841679915303143E+007	1.6497508768430983E+001	-5.0249123156901732E-001	-1.7257054567280502E-006	3.5512865670797762E+000	4.8777875538870283E+000	2.8595794792365883E+000	-6.3851237198179436E-002	8.2441480138798280E+000	2.9276456895476350E+000	8.9134911628466296E-001	6.2514047568451014E-001 
228	1.1857779002351139E+007	1.6470586822151514E+001	-5.2941317784848607E-001	-1.6506954502941359E-006	3.5539160122505797E+000	4.8773489666661964E+000	2.8541012952845652E+000	-5.3604164453635340E-002	8.2457527725481601E+000	2.9269515670818866E+000	8.7164271533767845E-001	6.2514047568451026E-001 
230	1.1868984185336979E+007	1.6452366585968669E+001	-5.4763341403133126E-001	-1.6184568410150671E-006	3.5560033118010570E+000	4.8835024049159816E+000	2.8530034153085024E+000	-5.1889099458789958E-002	8.2467647109587023E+000	2.9267102331871260E+000	8.5810338726142310E-001	6.2514047568451026E-001 
235	1.1880823448133318E+007	1.6433286753061019E+001	-5.6671324693898129E-001	-1.6218267061019290E-006	3.5604186866086684E+000	4.9143710724682137E+000	2.8596069994693973E+000	-6.5600211977264261E-002	8.2478436085085676E+000	2.9268048851378627E+000	8.4388895549145637E-001	6.2514047568451026E-001 
240	1.1884809994738840E+007	1.6426689097151300E+001	-5.7331090284870001E-001	-1.6868826144248219E-006	3.5645047758554345E+000	4.9538750981453861E+000	2.8711868338144506E+000	-8.8934276753761879E-002	8.2481714474644185E+000	2.9269028718783012E+000	8.3900270072370475E-001	6.2514047568451014E-001 
245	1.1886943518458489E+007	1.6423027821801899E+001	-5.7697217819810120E-001	-1.7327475938230783E-006	3.5702269950233743E+000	4.9944506363099377E+000	2.8800301645608464E+000	-1.0671774709830020E-001	8.2483091142886185E+000	2.9269413711527683E+000	8.3641062324999327E-001	6.2514047568451026E-001 
250	1.1888178883426201E+007	1.6420898286381785E+001	-5.7910171361821483E-001	-1.7020527810654944E-006	3.5793918936028475E+000	5.0304853967645231E+000	2.8797177476291935E+000	-1.0614923083114455E-001	8.2483795596293916E+000	2.9269909901432984E+000	8.3491105597739679E-001	6.2514047568451026E-001 
255	1.1888892995402016E+007	1.6419787266384574E+001	-5.8021273361542569E-001	-1.3830582132106936E-006	3.6069745937731899E+000	5.0625682207108254E+000	2.8405937592616599E+000	-2.7930638979256728E-002	8.2484103964179170E+000	2.9270091335743320E+000	8.3405422820798192E-001	6.2514047568451037E-001 
260	1.1889359649285400E+007	1.6419323030370883E+001	-5.8067696962911697E-001	-7.6879632580183089E-007	3.6621049911589583E+000	5.0804975120302016E+000	2.7392976101498112E+000	1.7464938027967972E-001	8.2484286337077108E+000	2.9270316726325345E+000	8.3348179708314485E-001	6.2514047568451014E-001 
265	1.1889805107172413E+007	1.6419053931480278E+001	-5.8094606851972230E-001	-6.4005533433044141E-007	3.7044162079461120E+000	5.0779736174206587E+000	2.6534132292707322E+000	3.4641102425833159E-001	8.2484358355849139E+000	2.9270487334683244E+000	8.3292879400715947E-001	6.2514047568451026E-001 
270	1.1890432681968657E+007	1.6417917161370568E+001	-5.8208283862943233E-001	-1.6456571174224074E-006	3.7530987985817186E+000	5.0716328734937122E+000	2.5528776760360454E+000	5.4745206139002822E-001	8.2484406075541514E+000	2.9270909364031965E+000	8.3215168398517714E-001	6.2514047568451003E-001 
275	1.1891319605709419E+007	1.6416955683407110E+001	-5.8304431659288980E-001	-8.1502482111972892E-007	3.8038041864571857E+000	5.0671642999828723E+000	2.4492326135296913E+000	7.5471675218978218E-001	8.2484733883498791E+000	2.9272407675395562E+000	8.3105049823519950E-001	6.2514047568451026E-001 
280	1.1892748005263152E+007	1.6416275980405313E+001	-5.8372401959468689E-001	-3.2530408471621456E-007	3.8682768716181455E+000	5.0553621522111971E+000	2.3143861693219350E+000	1.0243916593559268E+000	8.2485841267413562E+000	2.9276071879639236E+000	8.2925935025775455E-001	6.2514047568451026E-001 
285	1.1895048457028436E+007	1.6415917706432538E+001	-5.8408229356746233E-001	-8.4107352189425994E-008	3.9654551168984291E+000	5.0356134907449173E+000	2.1101553480282265E+000	1.4328438236604806E+000	8.2488026917475175E+000	2.9281013795921318E+000	8.2640905948947518E-001	6.2514047568451026E-001 
290	1.1898753357600944E+007	1.6415323439367441E+001	-5.8467656063255902E-001	-3.5750084769261468E-007	4.0425460430770590E+000	5.0180537094757076E+000	1.9471936050363621E+000	1.7587515876125004E+000	8.2491949361081041E+000	2.9286201992972529E+000	8.2175589821184214E-001	6.2514047568451026E-001 
295	1.1904720137021976E+007	1.6399653330912439E+001	-6.0034666908756051E-001	-3.7195329626226044E-006	4.0894588408610186E+000	5.0137032943323714E+000	1.8511928018967732E+000	1.9503384172975782E+000	8.2497512452180342E+000	2.9289201560588700E+000	8.1438654334398719E-001	6.2514047568451048E-001 
300	1.1914329694947345E+007	1.6361452269096493E+001	-6.3854773090350747E-001	-4.1003554032170258E-006	4.1257121857313690E+000	5.0129137946998927E+000	1.7782913623398349E+000	2.0951284784637769E+000	8.2506448294174177E+000	2.9294436116363918E+000	8.0238188258518739E-001	6.2514047568451014E-001 
305	1.1929805984081727E+007	1.6314347048219567E+001	-6.8565295178043328E-001	-1.2750677888069491E-006	4.1505231889331196E+000	5.0128138859446985E+000	1.7286194015587379E+000	2.1932202469282851E+000	8.2520137313184936E+000	2.9303560908154815E+000	7.8369821909654036E-001	6.2514047568451048E-001 
310	1.1954730702495540E+007	1.6291159665365143E+001	-7.0884033463485707E-001	-8.3702719036595693E-007	4.1589510173508755E+000	5.0135084696120744E+000	1.7121110365569139E+000	2.2256192804054225E+000	8.2542980108726347E+000	2.9324096078213429E+000	7.5317206434354411E-001	6.2514047568451003E-001 
315	1.1994872210748173E+007	1.6260410002354877E+001	-7.3958999764512257E-001	-7.3626204281170278E-007	4.1636438632067705E+000	5.0152227700970258E+000	1.7035824950875980E+000	2.2418558552656820E+000	8.2580844876290982E+000	2.9359934551070515E+000	7.0452632721005226E-001	6.2514047568450937E-001 
320	1.2059520511204116E+007	1.6214726813127349E+001	-7.8527318687265080E-001	-6.9208569618857484E-007	4.1711886480754163E+000	5.0182913026384117E+000	1.6900271916209995E+000	2.2677446062173812E+000	8.2648681322033557E+000	2.9435193708681062E+000	6.2430460339203331E-001	6.2514047568450726E-001 
325	1.2163096089970173E+007	1.6144570813543400E+001	-8.5542918645660038E-001	-6.6852234826909474E-007	4.1742625227223273E+000	5.0226247231441699E+000	1.6860461525800556E+000	2.2738235524970385E+000	8.2771888904699704E+000	2.9608137398219916E+000	4.9615245827811744E-001	6.2514047568450093E-001 
330	1.2289526777434735E+007	1.6062318724195286E+001	-9.3768127580471372E-001	-6.3430333322207714E-007	4.1635548448218875E+000	5.0270892551009254E+000	1.7096937743593148E+000	2.2243100440452932E+000	8.2948375422613960E+000	2.9915742354303210E+000	3.5019170331920779E-001	6.2514047568448750E-001 
335	1.2364868931002544E+007	1.6015812750281849E+001	-9.8418724971815053E-001	-6.0566047785903971E-007	4.1504069395418997E+000	5.0293272760400525E+000	1.7371085953888532E+000	2.1682211452235394E+000	8.3063560069138216E+000	3.0137293885759466E+000	2.7586782529129822E-001	6.2514047568447684E-001 
340	1.2477121969590843E+007	1.5951707840697573E+001	-1.0482921593024273E+000	-5.4413044337704127E-007	4.1045781575747275E+000	5.0312441454928996E+000	1.8297245940496205E+000	1.9812473521481382E+000	8.3290430865657115E+000	3.0657685986387526E+000	1.6712155481551291E-001	6.2514047568445608E-001 
345	1.2572620454753757E+007	1.5905061930481043E+001	-1.0949380695189568E+000	-4.4043064183498298E-007	4.0346807329200240E+000	5.0309035191616678E+000	1.9693491301934112E+000	1.7007264575111070E+000	8.3534445165812397E+000	3.1271373764145349E+000	9.3779338526493866E-002	6.2514047568443765E-001 
350	1.2620211339128338E+007	1.5901161502312757E+001	-1.0988384976872432E+000	-5.5201185476954836E-009	3.9620392075731283E+000	5.0284769553712501E+000	2.1134188989919953E+000	1.4124804040025090E+000	8.3732255286587680E+000	3.1817751147676301E+000	5.5361938919191132E-002	6.2514047568443132E-001 
355	1.2653651806017095E+007	1.5900756277205842E+001	-1.0992437227941583E+000	-2.0517057044374272E-008	3.8586086127822248E+000	5.0221900522037641E+000	2.3171366369900595E+000	1.0050338603073130E+000	8.3886094333666996E+000	3.2249292179444615E+000	3.6511884576172639E-002	6.2514047568442621E-001 
360	1.2667155791452641E+007	1.5900062762679422E+001	-1.0999372373205780E+000	-1.0759469581657780E-007	3.7601103047211235E+000	5.0110939165146116E+000	2.5085851852676848E+000	6.2211782150207751E-001	8.3980680766783049E+000	3.2524492357132369E+000	2.7315014193232252E-002	6.2514047568441788E-001 
365	1.2670006907626456E+007	1.5899655214952228E+001	-1.1003447850477723E+000	-1.7185220805194878E-007	3.7267182815524857E+000	5.0048150294953935E+000	2.5722297880953517E+000	4.9481748394116126E-001	8.4003574346487770E+000	3.2591754872942671E+000	2.5388510105677248E-002	6.2514047568441478E-001 
370	1.2671607260766352E+007	1.5899317383913612E+001	-1.1006826160863881E+000	-2.4679416364682603E-007	3.6991438407644890E+000	4.9981214182512828E+000	2.6240318640492908E+000	3.9120410417817347E-001	8.4017623006804332E+000	3.2633251775882712E+000	2.4254546859392229E-002	6.2514047568441244E-001 
375	1.2673087644769065E+007	1.5898833835841733E+001	-1.1011661641582666E+000	-3.8562354801194860E-007	3.6638937565834175E+000	4.9869529922351994E+000	2.6889478194033907E+000	2.6135898501279520E-001	8.4031127732812205E+000	3.2673258418222737E+000	2.3201636112674871E-002	6.2514047568440767E-001 
380	1.2674210745959539E+007	1.5898238647794768E+001	-1.1017613522052319E+000	-6.2402099653335771E-007	3.6286307760160454E+000	4.9705427359907617E+000	2.7512686524159164E+000	1.3670106045421659E-001	8.4041652952251464E+000	3.2704581613763328E+000	2.2401484091080042E-002	6.2514047568439723E-001 
385	1.2675115128808677E+007	1.5897514239021358E+001	-1.1024857609786416E+000	-8.9746024144474361E-007	3.6027063194475799E+000	4.9480336693595683E+000	2.7918630322372522E+000	5.5492511581574235E-002	8.4050245585937819E+000	3.2730342680534017E+000	2.1756394144705003E-002	6.2514047568437425E-001 
390	1.2676322295307614E+007	1.5896240623169005E+001	-1.1037593768309950E+000	-1.1345897224758420E-006	3.5827160685126027E+000	4.9121646403308770E+000	2.8139090195928587E+000	1.1365742342980203E-002	8.4061976450316891E+000	3.2765823727253065E+000	2.0894735363722699E-002	6.2514047568403952E-001 
395	1.2678138185990946E+007	1.5894042921418457E+001	-1.1059570785815431E+000	-1.2535393016820833E-006	3.5656739956900925E+000	4.8600268436898544E+000	2.8219242669173683E+000	-4.7247989390493596E-003	8.4079762386379908E+000	3.2821015435929044E+000	1.9598218126496543E-002	6.2514047567489806E-001 
400	1.2679988212607866E+007	1.5891161761303383E+001	-1.1088382386966167E+000	-1.8170694639984676E-006	3.5490754425864490E+000	4.9232148616584084E+000	2.8867153821089326E+000	-1.3438576230221558E-001	8.4100335098104217E+000	3.2884801536181869E+000	1.8264723319235246E-002	6.2514027322772259E-001 
405	1.2682666899310119E+007	1.5885458554940239E+001	-1.1145414450597606E+000	-2.2480146157370068E-006	3.5433973764251947E+000	4.9552004640164640E+000	2.9140643156104691E+000	-1.8923952197446550E-001	8.4132735507704037E+000	3.2981682317515761E+000	1.6412878664058359E-002	6.2511128980858155E-001 
410	1.2686980951030966E+007	1.5875437338858177E+001	-1.1245626611418231E+000	-2.3508416847796972E-006	3.5419409855375563E+000	4.9609276188499321E+000	2.9198406748024794E+000	-2.0106629805543350E-001	8.4170475734510735E+000	3.3092264801497282E+000	1.4807636178063792E-002	6.2507691016799827E-001 
415	1.2693928774467900E+007	1.5858865325330934E+001	-1.1411346746690665E+000	-2.4022203527761970E-006	3.5407375418848570E+000	4.9643731598610126E+000	2.9239703326134201E+000	-2.0977920074738821E-001	8.4269674871370643E+000	3.3389892903375449E+000	1.0123788364950648E-002	6.2506907783011623E-001 
420	1.2697632936948320E+007	1.5849839675518597E+001	-1.1501603244814032E+000	-2.4590114184024832E-006	3.5400729566976779E+000	4.9676557063109836E+000	2.9269407762127617E+000	-2.1596732541697122E-001	8.4345933893690646E+000	3.3620668520386627E+000	7.5120889069541855E-003	6.2506612060402866E-001 
425	1.2701237109879052E+007	1.5840878009993103E+001	-1.1591219900068968E+000	-2.5046840552261182E-006	3.5393418553958678E+000	4.9715740993428943E+000	2.9303621753323377E+000	-2.2305574775518938E-001	8.4444853738169972E+000	3.3920985044278238E+000	5.0142381691050241E-003	6.2506171689299228E-001 
430	1.2707041666425724E+007	1.5826030902945311E+001	-1.1739690970546892E+000	-2.6021468932392963E-006	3.5375473781686373E+000	4.9828625528796557E+000	2.9395953565551798E+000	-2.4192935027304349E-001	8.4754281170603551E+000	3.4870160361192619E+000	1.2008725962659803E-003	6.2505522390021617E-001 
435	1.2712189040433874E+007	1.5811494143168062E+001	-1.1885058568319380E+000	-3.1446814550949434E-006	3.5314974904756471E+000	5.0324095987695285E+000	2.9764686548860966E+000	-3.1607504484099291E-001	8.5868548146538970E+000	3.8497419010659022E+000	6.0807273002200926E-017	6.2504254242250112E-001 
440	1.2714346950690897E+007	1.5804095930434020E+001	-1.1959040695659802E+000	-3.5860365193963624E-006	3.5285020208538325E+000	5.0590788114907586E+000	2.9957942004903413E+000	-3.5492939039441196E-001	8.6333389279560659E+000	4.0168870676200070E+000	2.4685209948116961E-016	6.2502919954302272E-001 
