1	1.2860082304526758E+001	3.6000000000000000E+001	0.0000000000000000E+000	0.0000000000000000E+000	4.6246769431796748E+000	5.2776659986288612E+000	9.1273794940770736E-001	4.1687159553649975E+000	2.6597049748290713E-001	7.2013290255353701E-001 
5	7.8512088477366305E+001	3.5999977327178904E+001	-2.2672821096136886E-005	-3.3036807389936128E-007	4.6100656638757274E+000	5.2449029241116367E+000	9.2557897075699036E-001	4.1430336391474265E+000	2.6597259044682658E-001	7.2013290255353735E-001 
10	2.0495659209104960E+002	3.5999935480610986E+001	-6.4519389013639739E-005	-3.3131062078205524E-007	4.6101622207909028E+000	5.2456119723451096E+000	9.2574038104337486E-001	4.1427103137481138E+000	2.6597636678509351E-001	7.2013290255353724E-001 
15	4.0859672960592280E+002	3.5999867718981548E+001	-1.3228101845186302E-004	-3.3384367262662985E-007	4.6108369591375693E+000	5.2471567980712406E+000	9.2516331721310818E-001	4.1438636239480315E+000	2.6598266970168671E-001	7.2013290255353724E-001 
20	7.3656120747500120E+002	3.5999757224125190E+001	-2.4277587480980856E-004	-3.3902343357209769E-007	4.6126572802867969E+000	5.2500122343326030E+000	9.2295039304533477E-001	4.1482881392959010E+000	2.6599402481974915E-001	7.2013290255353712E-001 
25	1.2647512787279309E+003	3.5999575220907424E+001	-4.2477909257598867E-004	-3.4825895701433481E-007	4.6160308181449183E+000	5.2542167724854956E+000	9.1830558640553761E-001	4.1575755569164397E+000	2.6601708555025422E-001	7.2013290255353668E-001 
30	2.1154066703814869E+003	3.5999272419905154E+001	-7.2758009484630293E-004	-3.6020285549799300E-007	4.6206714823457364E+000	5.2584210813094909E+000	9.1112641241589909E-001	4.1719302519260175E+000	2.6606834604018637E-001	7.2013290255353579E-001 
35	3.4853956851934568E+003	3.5998774862607256E+001	-1.2251373927441023E-003	-3.6272421186390096E-007	4.6241508776311253E+000	5.2565033203608564E+000	9.0320874137080476E-001	4.1877595914537178E+000	2.6617124338854597E-001	7.2013290255353246E-001 
40	5.6917766934382835E+003	3.5997993001830970E+001	-2.0069981690298277E-003	-3.4850008366447941E-007	4.6249373061131251E+000	5.2480067908795203E+000	8.9738761966613778E-001	4.1993924022779279E+000	2.6634936364814138E-001	7.2013290255352091E-001 
45	9.2451753710266621E+003	3.5996783062040244E+001	-3.2169379597561942E-003	-3.3738165988396825E-007	4.6246785332389990E+000	5.2434405502626475E+000	8.9562204510595267E-001	4.2029089539454461E+000	2.6664168129499710E-001	7.2013290255347950E-001 
50	1.4967959475269519E+004	3.5994861861751289E+001	-5.1381382487107885E-003	-3.3530893366073943E-007	4.6243840216654917E+000	5.2430414340086022E+000	8.9601151012594293E-001	4.2021068443633061E+000	2.6711189947517022E-001	7.2013290255331763E-001 
55	2.4184560502993692E+004	3.5991772250881318E+001	-8.2277491186815155E-003	-3.3522339128400033E-007	4.6239758816631991E+000	5.2433473941144193E+000	8.9698077018343714E-001	4.2001310450792211E+000	2.6786501839169974E-001	7.2013290255264806E-001 
60	3.9027988624153761E+004	3.5986794690926324E+001	-1.3205309073676119E-002	-3.3544636403570910E-007	4.6233573263198204E+000	5.2438822930675713E+000	8.9848533034677136E-001	4.1970618589047008E+000	2.6906244095924520E-001	7.2013290254977558E-001 
65	6.2933478047563251E+004	3.5978766401880648E+001	-2.1233598119351882E-002	-3.3612741457830457E-007	4.6225026967777039E+000	5.2447705486075913E+000	9.0063871720101341E-001	4.1926581876915447E+000	2.7095975709413833E-001	7.2013290253714046E-001 
70	1.0143350781885850E+005	3.5965790461311073E+001	-3.4209538688926955E-002	-3.3769333207639842E-007	4.6213569853705296E+000	5.2462490862170430E+000	9.0366940882008828E-001	4.1864401455011775E+000	2.7395480624445706E-001	7.2013290247984463E-001 
75	1.6343819076582725E+005	3.5944734326067426E+001	-5.5265673932574089E-002	-3.4093490729631784E-007	4.6199253576029093E+000	5.2487310790803487E+000	9.0777366078698185E-001	4.1779773098507214E+000	2.7865231519367573E-001	7.2013290190197454E-001 
80	2.6329735269874992E+005	3.5910315851080831E+001	-8.9684148919168649E-002	-3.4730959509040480E-007	4.6181862224921266E+000	5.2528856942071105E+000	9.1332923857192883E-001	4.1664501012722059E+000	2.8601484314078884E-001	7.2013281408962615E-001 
85	4.2412153158334125E+005	3.5853357243173349E+001	-1.4664275682665107E-001	-3.5887368250509385E-007	4.6162181975145371E+000	5.2598326438178296E+000	9.2073876333246829E-001	4.1509416552016232E+000	2.9760393633187893E-001	7.2012640080417389E-001 
90	6.8313047991876455E+005	3.5757185449880311E+001	-2.4281455011968944E-001	-3.7990326129057437E-007	4.6140989305054347E+000	5.2715461494415372E+000	9.3083405016252463E-001	4.1295845799990971E+000	3.1580804571813553E-001	7.1996938949801348E-001 
95	1.1002669813024472E+006	3.5588953105642780E+001	-4.1104689435722008E-001	-4.1966948965879247E-007	4.6120722731084252E+000	5.2914792435902678E+000	9.4485391203091029E-001	4.0994967422180437E+000	3.4463321847653483E-001	7.1832561004617335E-001 
100	1.7720694881458820E+006	3.5275678615376449E+001	-7.2432138462355056E-001	-4.9959933045090831E-007	4.6107609614618124E+000	5.3258405404042657E+000	9.6465718373113463E-001	4.0560503631916562E+000	3.9223420919066893E-001	7.0895734368409280E-001 
105	2.8540141434423034E+006	3.4622807604567420E+001	-1.3771923954325800E+000	-6.8218388228184935E-007	4.6125975419351652E+000	5.3875951970057985E+000	9.9186135108519458E-001	3.9935289336651647E+000	4.7529465749022842E-001	6.7348962316504413E-001 
110	4.4962272957420526E+006	3.3048790657171168E+001	-2.9512093428288324E+000	-1.1808714121716320E-006	4.6009660199017004E+000	5.4929202098162300E+000	1.0677869015573398E+000	3.8214711224248967E+000	6.7098551650801930E-001	5.8602063304460961E-001 
115	5.6138712488766043E+006	3.1324323704468426E+001	-4.6756762955315736E+000	-1.7335391110616061E-006	4.5196738091810191E+000	5.5889609181589472E+000	1.2783916771700607E+000	3.3769877023756445E+000	8.8424484683264126E-001	5.5251157204364376E-001 
120	5.9773337576776808E+006	3.0714944831247220E+001	-5.2850551687527805E+000	-1.5726852768157071E-006	4.4676371264076264E+000	5.6337560450739836E+000	1.4048626061743652E+000	3.1155138806611644E+000	9.7966409576360547E-001	5.4591287007295819E-001 
