75	1.7329646698969314E+006	1.3995382708173260E+001	-4.6172918267401997E-003	-2.7874224002564539E-009	4.4658958717430073E+000	4.2154412529232772E+000	6.9918771942825031E-001	4.1854986934413567E+000	7.5273011841648279E+000	8.1419064056101798E-001	3.0756701526004560E-001	7.2007529382132274E-001 
80	2.7917894083769317E+006	1.3992278795490691E+001	-7.7212045093091319E-003	-3.0357107435500140E-009	4.4643797555816711E+000	4.2363752874487144E+000	7.1268696901364226E-001	4.1584038652396025E+000	7.5277496766685452E+000	8.0626217501533171E-001	3.3060790388714079E-001	7.2006556694111579E-001 
85	4.4970372379463576E+006	1.3986579382484564E+001	-1.3420617515436106E-002	-3.5627249861565028E-009	4.4629793650900416E+000	4.2726377492843053E+000	7.3361898091469457E-001	4.1163629061503508E+000	7.5302017598357507E+000	7.9779469530953784E-001	3.6792813144029335E-001	7.1979487947222731E-001 
90	7.2433559199462160E+006	1.3975108477924248E+001	-2.4891522075751737E-002	-4.5871908075335760E-009	4.4552845160136565E+000	4.3367795802688835E+000	7.8107959455975484E-001	4.0210853519562670E+000	7.5376441191514783E+000	7.9193168787979029E-001	4.6550169295505933E-001	7.1678312101099495E-001 
95	1.1281474916070307E+007	1.3951719942109456E+001	-4.8280057890544015E-002	-6.7328764960599131E-009	4.4266143129643032E+000	4.4616174574293925E+000	9.0083893923871650E-001	3.7808392248624005E+000	7.5612574833637165E+000	8.1693092827359615E-001	6.7237357416811516E-001	7.0718778928693493E-001 
100	1.4251035473886898E+007	1.3891696665470764E+001	-1.0830333452923568E-001	-5.9883056908371472E-008	4.3525073738822178E+000	4.5938386896451151E+000	1.1151634335107483E+000	3.3503177780221121E+000	7.6126686027035255E+000	9.4365767801139666E-001	9.1386839108310081E-001	7.0078600791411172E-001 
103	1.4808411086008476E+007	1.3813538579862126E+001	-1.8646142013787426E-001	-1.8809845346217783E-007	4.3438544093749201E+000	4.6295001866247452E+000	1.1503001110151585E+000	3.2775940763520111E+000	7.6728426711320656E+000	1.1259924108127184E+000	9.7840810730795147E-001	6.9976906449535226E-001 
105	1.4848927929076819E+007	1.3805563335933240E+001	-1.9443666406676030E-001	-2.0211296840580840E-007	4.3550989644256672E+000	4.6381140139376837E+000	1.1321179145701337E+000	3.3137076569935688E+000	7.7008416108315938E+000	1.2122476771901856E+000	9.8374115405780538E-001	6.9970078942150271E-001 
110	1.4872758315340064E+007	1.3800191311771789E+001	-1.9980868822821130E-001	-2.8245953601246278E-007	4.3840891835486131E+000	4.6773806855630928E+000	1.0937708121369465E+000	3.3902328361977805E+000	7.8246284667287487E+000	1.6578206500690673E+000	9.8655561182263207E-001	6.9966105193030137E-001 
115	1.4876935547621623E+007	1.3799032162145098E+001	-2.0096783785490224E-001	-2.5605390424239419E-007	4.3674389498803734E+000	4.6603663221807592E+000	1.1185640977822582E+000	3.3406097847295646E+000	7.8751186846867300E+000	1.9700894733678960E+000	9.8655973236712391E-001	6.9965422878943939E-001 
120	1.4881194493770244E+007	1.3798006296787046E+001	-2.0199370321295440E-001	-2.3703439337177822E-007	4.3272661171713311E+000	4.6775803959312539E+000	1.2075168000755911E+000	3.1626720920649554E+000	7.9249203367226118E+000	2.2359207323972972E+000	9.8655973236642192E-001	6.9964697367410211E-001 
125	1.4885290456257053E+007	1.3796977359732653E+001	-2.0302264026734740E-001	-2.5889387118440418E-007	4.2856064533512592E+000	4.7103686917690615E+000	1.3072302756346390E+000	2.9632127537789081E+000	7.9779819564718126E+000	2.4664759829250600E+000	9.8655973230659899E-001	6.9963850906214220E-001 
130	1.4889039510722397E+007	1.3796044798023045E+001	-2.0395520197695483E-001	-2.3887503271480619E-007	4.2423565197883866E+000	4.7140622194487145E+000	1.3955769066002108E+000	2.7864901361358485E+000	8.0296852271876933E+000	2.6629864614315930E+000	9.8655971911139451E-001	6.9962970264015478E-001 
135	1.4892553763147241E+007	1.3795265032765515E+001	-2.0473496723448470E-001	-2.0966129696415548E-007	4.1898843029708974E+000	4.7159120578182625E+000	1.5014462594199625E+000	2.5747268830753862E+000	8.0813437260429968E+000	2.8403874240400375E+000	9.8655740244472845E-001	6.9962137797176993E-001 
140	1.4895871694263199E+007	1.3794640075655400E+001	-2.0535992434460049E-001	-1.7244743254655432E-007	4.1250572194196566E+000	4.7123669992486423E+000	1.6293278972376355E+000	2.3189439324594026E+000	8.1335098010353963E+000	2.9975494726917931E+000	9.8631229543536980E-001	6.9961395950651650E-001 
145	1.4898742520909561E+007	1.3794217261718908E+001	-2.0578273828109239E-001	-1.2916261028809046E-007	4.0486457363876198E+000	4.7019367798387233E+000	1.7769357535967480E+000	2.0237149081525709E+000	8.1780546025002803E+000	3.0732720109540361E+000	9.8562624316779845E-001	6.9960812127239924E-001 
150	1.4901467341299489E+007	1.3794058943407615E+001	-2.0594105659238515E-001	-3.1108500175475961E-008	3.9427438994520014E+000	4.6907040434804896E+000	1.9831230592888685E+000	1.6113353122764780E+000	8.1898707688499268E+000	3.0573953819359345E+000	9.8485706670824369E-001	6.9960269261999841E-001 
155	1.4904119462099865E+007	1.3793763316445158E+001	-2.0623668355484170E-001	-2.9012253484206355E-007	3.7962492722617576E+000	4.6790567170072626E+000	2.2702886504327431E+000	1.0369948223197658E+000	8.1919439874614834E+000	3.0396695909187539E+000	9.8410361327483864E-001	6.9959250464261880E-001 
160	1.4904483400407555E+007	1.3793619639265087E+001	-2.0638036073491328E-001	-4.6057863110555346E-007	3.7718147924958632E+000	4.6752616390067701E+000	2.3172600709642848E+000	9.4304745757956698E-001	8.1921285399624217E+000	3.0378330183280613E+000	9.8401098996453562E-001	6.9958719539534509E-001 
165	1.4904784378236862E+007	1.3793453520476207E+001	-2.0654647952379257E-001	-6.1543890152322627E-007	3.7503766985710563E+000	4.6713910687200011E+000	2.3582009736705141E+000	8.6116042185703234E-001	8.1922817501498120E+000	3.0364694498401525E+000	9.8390725067833185E-001	6.9958371865883795E-001 
170	1.4905104491638960E+007	1.3793218460781716E+001	-2.0678153921828368E-001	-8.2469566076829388E-007	3.7266693123288785E+000	4.6660002259752096E+000	2.4029203247824751E+000	7.7171431858608952E-001	8.1924474856010363E+000	3.0351843589064096E+000	9.8381681258877574E-001	6.9958036595116646E-001 
175	1.4905469397557970E+007	1.3792849444160529E+001	-2.0715055583947084E-001	-1.1575758549238976E-006	3.6983774521401989E+000	4.6577791946795424E+000	2.4553935295120004E+000	6.6675629008202886E-001	8.1926396165389797E+000	3.0338914680354514E+000	9.8370249645384356E-001	6.9957648507218884E-001 
178	1.4905699296759687E+007	1.3792535863512683E+001	-2.0746413648731732E-001	-1.4898895626731944E-006	3.6797050567584351E+000	4.6511021140980020E+000	2.4893997799847583E+000	5.9873391533243370E-001	8.1927629331399494E+000	3.0331670378977353E+000	9.8364985381843617E-001	6.9957398053934805E-001 
180	1.4905855736232629E+007	1.3792274160989429E+001	-2.0772583901057118E-001	-1.7373075659195844E-006	3.6666584905288029E+000	4.6455796871279000E+000	2.5127316989589703E+000	5.5206183690951238E-001	8.1928492394179138E+000	3.0327104056539769E+000	9.8358893102170308E-001	6.9957213887476721E-001 
185	1.4906311267728405E+007	1.3791214716408270E+001	-2.0878528359173032E-001	-2.7450897159330939E-006	3.6295134887874401E+000	4.6245411120689344E+000	2.5765024149122140E+000	4.2448704367315510E-001	8.1931414761658115E+000	3.0316768294101708E+000	9.8340501140928116E-001	6.9956481643114143E-001 
190	1.4907044905757664E+007	1.3788471312977377E+001	-2.1152868702262317E-001	-4.2760092666158283E-006	3.5930646568832660E+000	4.5725948522316298E+000	2.6234269488019084E+000	3.3055157570963517E-001	8.1937139339988381E+000	3.0307475305722611E+000	9.8310946083286066E-001	6.9949553411837395E-001 
195	1.4908226437140170E+007	1.3782694420931122E+001	-2.1730557906887782E-001	-5.2165535243253671E-006	3.5745289005900140E+000	4.5500286098353371E+000	2.6492153401902669E+000	2.7879280045576565E-001	8.1948280163012956E+000	3.0305230660744624E+000	9.8267586512050709E-001	6.9762662773053730E-001 
200	1.4910017783832470E+007	1.3770046686655826E+001	-2.2995331334417379E-001	-8.7184860407222894E-006	3.5538769903508380E+000	4.6570418070035435E+000	2.7440257592527222E+000	8.8773247620859197E-002	8.1964942372439218E+000	3.0308280709403728E+000	9.8210584524456856E-001	6.9351063692377990E-001 
205	1.4912744755729528E+007	1.3740286989930899E+001	-2.5971301006910075E-001	-1.1758462840185926E-005	3.5475529135717001E+000	4.7116112064163485E+000	2.7839586125174001E+000	7.9679321965947080E-003	8.1995082261382137E+000	3.0354315516415884E+000	9.8097647628319429E-001	6.7732824368782230E-001 
210	1.4917136571239462E+007	1.3686816108094671E+001	-3.1318389190532869E-001	-1.2258946430639931E-005	3.5469817375443009E+000	4.7175139187875175E+000	2.7880523207577843E+000	-1.9128558562200170E-003	8.2059693419079593E+000	3.0507792528612634E+000	9.7882445762724224E-001	6.7507599382499106E-001 
215	1.4924209634036362E+007	1.3599799848340492E+001	-4.0020015165950795E-001	-1.2338600288591099E-005	3.5466471710542993E+000	4.7196490247764249E+000	2.7897890067322395E+000	-8.1561432547326267E-003	8.2142753579183552E+000	3.0691582677124476E+000	9.7410013193823730E-001	6.7506876376740999E-001 
216	1.4926075490183689E+007	1.3576704226446537E+001	-4.2329577355346260E-001	-1.2378029210373480E-005	3.5464709919482851E+000	4.7202641150721920E+000	2.7904489100921523E+000	-1.0214109933012383E-002	8.2151349517501853E+000	3.0698816134024876E+000	9.7272756580746111E-001	6.7506876376739955E-001 
220	1.4934235200936537E+007	1.3474933937426862E+001	-5.2506606257313848E-001	-1.2507523851472855E-005	3.5461193269303233E+000	4.7216025975540470E+000	2.7918214813690030E+000	-1.6226964644680261E-002	8.2171642461880658E+000	3.0701174329316814E+000	9.6626661388205559E-001	6.7506876376739866E-001 
225	1.4944320911767218E+007	1.3347851923462777E+001	-6.5214807653722318E-001	-1.2676585305886874E-005	3.5455159346072245E+000	4.7232740558265620E+000	2.7938639951514594E+000	-2.4427256795840357E-002	8.2179324630267399E+000	3.0680788017750724E+000	9.5821930622477103E-001	6.7506876376739822E-001 
230	1.4954832677699896E+007	1.3213703004548712E+001	-7.8629699545128773E-001	-1.2831524045563694E-005	3.5448632861468896E+000	4.7250559677917234E+000	2.7960602480547094E+000	-3.3206601457169867E-002	8.2187508864368084E+000	3.0677599372200559E+000	9.4980945130132288E-001	6.7506386557654152E-001 
235	1.4964614305703135E+007	1.3087185908526815E+001	-9.1281409147318548E-001	-1.3016840325750430E-005	3.5440463514197713E+000	4.7265336504971769E+000	2.7984329588616723E+000	-4.2130292533005598E-002	8.2193258473618336E+000	3.0673319504422691E+000	9.4198057568177318E-001	6.7483166147757467E-001 
240	1.4972232344005803E+007	1.2987471032181126E+001	-1.0125289678188736E+000	-1.3123538157693113E-005	3.5437932003557826E+000	4.7275780339932441E+000	2.7994614527376833E+000	-4.7508960165182301E-002	8.2198475841713599E+000	3.0673768395361432E+000	9.3583169034986591E-001	6.7405048332776851E-001 
245	1.4980361235460099E+007	1.2880146916002815E+001	-1.1198530839971852E+000	-1.3266821300320653E-005	3.5431158264384588E+000	4.7286949663410294E+000	2.8013746667462232E+000	-5.4939163294236960E-002	8.2203535709485731E+000	3.0672587707457426E+000	9.2929285173816145E-001	6.7376864867005837E-001 
250	1.4988850353942636E+007	1.2767022924273181E+001	-1.2329770757268186E+000	-1.3347883199336153E-005	3.5427038774495974E+000	4.7299023457818707E+000	2.8028022544443667E+000	-6.1625517279865399E-002	8.2209008526835632E+000	3.0672025085439065E+000	9.2233034218050403E-001	6.7337755263201349E-001 
255	1.4995686259046296E+007	1.2675024985166209E+001	-1.3249750148337913E+000	-1.3498486995275104E-005	3.5422111810085450E+000	4.7306433150692673E+000	2.8041581319701696E+000	-6.7478086434336088E-002	8.2213181087234428E+000	3.0670797829460485E+000	9.1676121212755779E-001	6.7283094888477912E-001 
260	1.5003084365083102E+007	1.2574641741293949E+001	-1.4253582587060514E+000	-1.3624092920149199E-005	3.5416820614911066E+000	4.7315089698948798E+000	2.8056491984178535E+000	-7.3913422815534202E-002	8.2217682409528852E+000	3.0669015842377041E+000	9.1067405753288522E-001	6.7255861419979435E-001 
265	1.5011949653743386E+007	1.2453323059162704E+001	-1.5466769408372958E+000	-1.3733707643921991E-005	3.5412910375097955E+000	4.7324393643970843E+000	2.8068964436315782E+000	-8.0618279310684313E-002	8.2223286256112758E+000	3.0667107555325748E+000	9.0333846350285296E-001	6.7226504482993577E-001 
270	1.5019088471763525E+007	1.2354778014486184E+001	-1.6452219855138157E+000	-1.3850023859273714E-005	3.5408736937166307E+000	4.7331427958824230E+000	2.8080828469605774E+000	-8.6441393922485482E-002	8.2227919621408230E+000	3.0665158120157887E+000	8.9738323463552250E-001	6.7207394809696197E-001 
275	1.5026814402988374E+007	1.2247277215399626E+001	-1.7527227846003743E+000	-1.3974280338315254E-005	3.5403293073384949E+000	4.7338892457324659E+000	2.8095448446418696E+000	-9.3160787722045210E-002	8.2233046797262137E+000	3.0662572083294828E+000	8.9090378835454564E-001	6.7191474955163744E-001 
280	1.5033009926456498E+007	1.2160399260271895E+001	-1.8396007397281053E+000	-1.4046160464069181E-005	3.5399850661192573E+000	4.7343871215048372E+000	2.8104822649665300E+000	-9.8127342234012968E-002	8.2236694460495023E+000	3.0658107041743929E+000	8.8599628681655185E-001	6.7176890983613580E-001 
285	1.5039501096102770E+007	1.2068798362566703E+001	-1.9312016374332970E+000	-1.4128467305771476E-005	3.5396690661922579E+000	4.7350077959440373E+000	2.8114246020401290E+000	-1.0329581921813126E-001	8.2241255661274266E+000	3.0655172351824747E+000	8.8065347194979127E-001	6.7171122660992821E-001 
290	1.5045101266598165E+007	1.1989364641065576E+001	-2.0106353589344241E+000	-1.4216853872777169E-005	3.5393624278649516E+000	4.7354805263885771E+000	2.8122742439170123E+000	-1.0786296551641709E-001	8.2244859453977703E+000	3.0652233661745742E+000	8.7601260869531627E-001	6.7158570904895754E-001 
295	1.5050257911090912E+007	1.1915739416173979E+001	-2.0842605838260209E+000	-1.4297449641260684E-005	3.5390712096610035E+000	4.7359875861052547E+000	2.8131102101832468E+000	-1.1221006983862308E-001	8.2247928041981186E+000	3.0649516034110249E+000	8.7180574705010683E-001	6.7154884820047145E-001 
300	1.5055374512741432E+007	1.1842291313623068E+001	-2.1577086863769317E+000	-1.4410818988699089E-005	3.5386085242568934E+000	4.7365375179975580E+000	2.8143105469376186E+000	-1.1729600018776704E-001	8.2251112741296062E+000	3.0647022337284029E+000	8.6770392413255371E-001	6.7136265780100202E-001 
305	1.5060451382494023E+007	1.1768921851366558E+001	-2.2310781486334417E+000	-1.4478488144341781E-005	3.5383387330032305E+000	4.7369946778017651E+000	2.8150787093470484E+000	-1.2153138624798206E-001	8.2254501670539799E+000	3.0644135473615748E+000	8.6367362714100271E-001	6.7109596395473015E-001 
310	1.5065488828878414E+007	1.1695760328356778E+001	-2.3042396716432219E+000	-1.4547810499100438E-005	3.5381420865164426E+000	4.7374916911489517E+000	2.8157205089942181E+000	-1.2552320451168017E-001	8.2257647623582333E+000	3.0640530970374487E+000	8.5975479103226549E-001	6.7084491883994490E-001 
315	1.5070222624815919E+007	1.1626656731583598E+001	-2.3733432684164022E+000	-1.4641966841974465E-005	3.5377061709191904E+000	4.7378623887318625E+000	2.8167776889801766E+000	-1.3021117411475547E-001	8.2260790095958054E+000	3.0638097986066439E+000	8.5604368688143739E-001	6.7083783215081805E-001 
320	1.5074681958441056E+007	1.1561244848246687E+001	-2.4387551517533126E+000	-1.4695452107655715E-005	3.5374832621884855E+000	4.7382530251099224E+000	2.8174188246306167E+000	-1.3394369691781091E-001	8.2263697976653987E+000	3.0636025326147198E+000	8.5250699908719429E-001	6.7066700535809110E-001 
325	1.5079415111542011E+007	1.1491453858225656E+001	-2.5085461417743442E+000	-1.4795828029144499E-005	3.5371621212293420E+000	4.7386432435684043E+000	2.8182562157781450E+000	-1.3824810057221879E-001	8.2266756365174309E+000	3.0634266737855680E+000	8.4872015909078580E-001	6.7047370766413383E-001 
330	1.5083750638229506E+007	1.1427222891381948E+001	-2.5727771086180518E+000	-1.4837158171036582E-005	3.5370846422403632E+000	4.7391764566726629E+000	2.8186777803082319E+000	-1.4152550869704730E-001	8.2269578565806913E+000	3.0633102094233591E+000	8.4520980078587926E-001	6.7029294680467233E-001 
335	1.5088304103445582E+007	1.1359434528683696E+001	-2.6405654713163038E+000	-1.4926860196509326E-005	3.5368275287989963E+000	4.7396995046490593E+000	2.8194535311791640E+000	-1.4566099616040928E-001	8.2272448218964094E+000	3.0631974938327566E+000	8.4149583187295507E-001	6.7029294588866195E-001 
340	1.5092822209681707E+007	1.1291872974933590E+001	-2.7081270250664105E+000	-1.5002379256083245E-005	3.5363486100458865E+000	4.7398498302140810E+000	2.8204865314678931E+000	-1.5031772550613032E-001	8.2275367301804785E+000	3.0631085926673434E+000	8.3780470144638652E-001	6.7025639571929019E-001 
345	1.5097070044096306E+007	1.1227981520255756E+001	-2.7720184797442435E+000	-1.5068507527631321E-005	3.5361233312894935E+000	4.7404902263284461E+000	2.8212572870378625E+000	-1.5432353148979175E-001	8.2278001404292667E+000	3.0629995069733433E+000	8.3434643942252462E-001	6.6973336321604382E-001 
350	1.5101061824804353E+007	1.1167634101076613E+001	-2.8323658989233866E+000	-1.5136867908104960E-005	3.5359295151729251E+000	4.7409143985612561E+000	2.8218570053874044E+000	-1.5786348117344487E-001	8.2280389674030392E+000	3.0628933666784044E+000	8.3112690563926495E-001	6.6960357215095145E-001 
355	1.5105449501149027E+007	1.1100975203552803E+001	-2.8990247964471969E+000	-1.5216998464969441E-005	3.5355417710491555E+000	4.7413129906423652E+000	2.8228317896754982E+000	-1.6241309337480483E-001	8.2283121791556582E+000	3.0627987566296127E+000	8.2760545634175209E-001	6.6960335670683080E-001 
360	1.5109803105912488E+007	1.1034542690208317E+001	-2.9654573097916828E+000	-1.5275954838089650E-005	3.5353840341717859E+000	4.7416163235867295E+000	2.8232989299024198E+000	-1.6595416719349501E-001	8.2285783605182381E+000	3.0626952682770616E+000	8.2415719443156532E-001	6.6937519571335014E-001 
365	1.5113677342981577E+007	1.0975176280045996E+001	-3.0248237199540036E+000	-1.5338180485420803E-005	3.5349796989125215E+000	4.7418564220209500E+000	2.8242276496380589E+000	-1.7015444138287278E-001	8.2288155404564112E+000	3.0626116061082689E+000	8.2110298855802200E-001	6.6909630075881354E-001 
370	1.5117326433578094E+007	1.0919002628390105E+001	-3.0809973716098948E+000	-1.5413088365103994E-005	3.5348847620668233E+000	4.7421299686171947E+000	2.8245542966275767E+000	-1.7303626930926874E-001	8.2290379980318029E+000	3.0625487364336981E+000	8.1822161069758270E-001	6.6893428279768918E-001 
375	1.5121144949316485E+007	1.0860000699670728E+001	-3.1399993003292721E+000	-1.5477574991496949E-005	3.5345409156093881E+000	4.7425957751846148E+000	2.8254748928261577E+000	-1.7723057900633171E-001	8.2292832749172256E+000	3.0625185590202664E+000	8.1517711528098724E-001	6.6870969922820678E-001 
380	1.5124942451862412E+007	1.0801068017085999E+001	-3.1989319829140008E+000	-1.5532731469868955E-005	3.5343472115634613E+000	4.7429438144207197E+000	2.8260363205360632E+000	-1.8071658670962951E-001	8.2295178814139920E+000	3.0624500464789137E+000	8.1217550265481231E-001	6.6870966742998905E-001 
385	1.5128517734344831E+007	1.0745379718133123E+001	-3.2546202818668775E+000	-1.5585792206779916E-005	3.5341616185581648E+000	4.7432790078695444E+000	2.8265751032710686E+000	-1.8403908601666488E-001	8.2297462487731163E+000	3.0623997307289246E+000	8.0936227680077888E-001	6.6870965505238056E-001 
390	1.5132060886167783E+007	1.0690013172134226E+001	-3.3099868278657745E+000	-1.5633091049938894E-005	3.5339600524943884E+000	4.7434409776103186E+000	2.8270592202690077E+000	-1.8725084678218512E-001	8.2299601059519443E+000	3.0623036892658884E+000	8.0660273326995913E-001	6.6819642263333456E-001 
395	1.5135369323006269E+007	1.0638065129023492E+001	-3.3619348709765084E+000	-1.5733221713226266E-005	3.5338118283941458E+000	4.7438648983372174E+000	2.8275676288329441E+000	-1.9038325939539369E-001	8.2301632314381994E+000	3.0622059094262890E+000	8.0406883924884531E-001	6.6816610475180760E-001 
400	1.5139011999112418E+007	1.0580712152361636E+001	-3.4192878476383637E+000	-1.5766235200585144E-005	3.5335141794769545E+000	4.7441961372342893E+000	2.8283285461158618E+000	-1.9425283922602274E-001	8.2304269117822439E+000	3.0621254383163077E+000	8.0127735294898650E-001	6.6816571048929041E-001 
405	1.5142626388780592E+007	1.0523545185731077E+001	-3.4764548142689229E+000	-1.5834901341554295E-005	3.5333907537513283E+000	4.7446160896642562E+000	2.8287853737820976E+000	-1.9751932398821948E-001	8.2307437777717425E+000	3.0619998448968131E+000	7.9842876484854752E-001	6.6816548510600426E-001 
410	1.5145842804416686E+007	1.0472533214181215E+001	-3.5274667858187847E+000	-1.5865976392044566E-005	3.5333095544751223E+000	4.7447820141664092E+000	2.8290307345855861E+000	-2.0012036933517480E-001	8.2310043081862361E+000	3.0618136711524842E+000	7.9580473275846630E-001	6.6816534925869098E-001 
415	1.5149035611998606E+007	1.0421732256594739E+001	-3.5782677434052612E+000	-1.5959241731716347E-005	3.5329768699948780E+000	4.7449238162436043E+000	2.8297670045846735E+000	-2.0370474418676482E-001	8.2311768497472322E+000	3.0614091124551122E+000	7.9343610974429879E-001	6.6816524977763314E-001 
420	1.5152203626502302E+007	1.0371104925732402E+001	-3.6288950742675983E+000	-1.6014978680278802E-005	3.5326538652898005E+000	4.7450533976041323E+000	2.8304778046750916E+000	-2.0724122784256407E-001	8.2313735575384150E+000	3.0611641192136987E+000	7.9102444342626477E-001	6.6816519182327205E-001 
425	1.5155530614392746E+007	1.0317793059604019E+001	-3.6822069403959805E+000	-1.6010154444447717E-005	3.5325259900443662E+000	4.7452592010647638E+000	2.8308364568962765E+000	-2.1019674724854723E-001	8.2316070876126055E+000	3.0610426105148489E+000	7.8846863410076551E-001	6.6788620529790765E-001 
430	1.5158657055958204E+007	1.0267586181161997E+001	-3.7324138188380029E+000	-1.6072831669619851E-005	3.5322659937471621E+000	4.7455187057250523E+000	2.8314862018208284E+000	-2.1361469342930670E-001	8.2318222935463083E+000	3.0609610105418863E+000	7.8598884377402267E-001	6.6788613846000167E-001 
435	1.5161760992804807E+007	1.0217462657914565E+001	-3.7825373420854351E+000	-1.6173587857703911E-005	3.5324519224256665E+000	4.7458171508066220E+000	2.8312635670046054E+000	-2.1529472143939696E-001	8.2320535141673332E+000	3.0609284208400225E+000	7.8346016974425414E-001	6.6757457092146011E-001 
440	1.5164683295265434E+007	1.0170228154360373E+001	-3.8297718456396268E+000	-1.6197500342660438E-005	3.5319604212991247E+000	4.7461421506759125E+000	2.8324090691923325E+000	-2.1959808917089024E-001	8.2322618842288762E+000	3.0608836269126440E+000	7.8104773166426467E-001	6.6735392156065154E-001 
445	1.5167579335324230E+007	1.0123245958214019E+001	-3.8767540417859809E+000	-1.6246848201866579E-005	3.5318204529993782E+000	4.7464329313634712E+000	2.8328343961356062E+000	-2.2245965009833227E-001	8.2324651892159810E+000	3.0608409169293744E+000	7.7863312156624565E-001	6.6734931571085165E-001 
