225	7.6608126167066842E+006	2.3354842534564305E+001	-5.1451574654356946E+000	-1.1416096639451873E-005	3.7050877274059260E+000	5.6372725471521505E+000	2.9317196552168494E+000	-5.7173013532090013E-002	8.3032220005293293E+000	2.7146871725488300E+000	6.1454637321429839E-001	5.5170179128250163E-001 
230	7.6756351053906726E+006	2.3187551563374218E+001	-5.3124484366257825E+000	-1.1181063744859612E-005	3.7070255574750610E+000	5.6392280020857060E+000	2.9288217225453570E+000	-5.4499198953982766E-002	8.3061543916070359E+000	2.7191878969740566E+000	5.8258141599793400E-001	5.5078873995545419E-001 
235	7.6910969369511520E+006	2.3017565697411211E+001	-5.4824343025887892E+000	-1.0862043338264659E-005	3.7100634875047307E+000	5.6412445227011627E+000	2.9237541227937469E+000	-4.7559500773027619E-002	8.3094212325707026E+000	2.7246388741883965E+000	5.4837809109190860E-001	5.4965933858473304E-001 
240	7.7069456362604341E+006	2.2851308468352073E+001	-5.6486915316479269E+000	-1.0339489943839982E-005	3.7129992942295402E+000	5.6431908832132889E+000	2.9188556896001900E+000	-4.0910952921192734E-002	8.3128503110744010E+000	2.7305749017678762E+000	5.1422135895047216E-001	5.4855180896408884E-001 
245	7.7232205995184649E+006	2.2686573745835673E+001	-5.8134262541643267E+000	-9.9299500338384120E-006	3.7162484585427777E+000	5.6451859195532688E+000	2.9133548791437058E+000	-3.3051493636104115E-002	8.3163696187534093E+000	2.7367482128465772E+000	4.8105059550074963E-001	5.4725484487264764E-001 
250	7.7390855070937090E+006	2.2533384585340855E+001	-5.9666154146591452E+000	-9.4860643805103158E-006	3.7199501005565252E+000	5.6471323936972384E+000	2.9069248321881953E+000	-2.3133881940756648E-002	8.3198046653607278E+000	2.7428805173249136E+000	4.4995683206627562E-001	5.4568385170922351E-001 
255	7.7564192408106038E+006	2.2373297314522603E+001	-6.1267026854773974E+000	-9.0636069954360576E-006	3.7232827205457841E+000	5.6491479731688186E+000	2.9012673819454680E+000	-1.4915416547717939E-002	8.3240926709537657E+000	2.7513868014529330E+000	4.1391475147790818E-001	5.4358460739863512E-001 
260	7.7747135409963243E+006	2.2211762186843373E+001	-6.2882378131566270E+000	-8.6543331778823210E-006	3.7265473997726053E+000	5.6512151643921209E+000	2.8957716191034764E+000	-7.0708697994643459E-003	8.3286413911956245E+000	2.7605680309947287E+000	3.7804938848853398E-001	5.4127372931549189E-001 
265	7.7937697567989267E+006	2.2051492752639007E+001	-6.4485072473609932E+000	-8.2442038523386850E-006	3.7302424048383878E+000	5.6533536158424997E+000	2.8894508346971008E+000	2.4256779266660137E-003	8.3337205152361911E+000	2.7713333750560909E+000	3.4114488384876446E-001	5.3832590560201499E-001 
270	7.8138022054036204E+006	2.1890583809842802E+001	-6.6094161901571979E+000	-7.8341664296557843E-006	3.7341090658333198E+000	5.6554977460224087E+000	2.8827895777971912E+000	1.2567541936341799E-002	8.3394493833873291E+000	2.7840839056689539E+000	3.0230608737652664E-001	5.3498681943982374E-001 
275	7.8355029837532863E+006	2.1724191914249545E+001	-6.7758080857504552E+000	-7.5297680267054304E-006	3.7370641478491411E+000	5.6577186268687090E+000	2.8779898541886983E+000	1.8853275785458215E-002	8.3459853855681132E+000	2.7990604912313426E+000	2.6355614365299018E-001	5.3028817464558320E-001 
280	7.8553237628663685E+006	2.1578004138826504E+001	-6.9219958611734960E+000	-7.2990935183116926E-006	3.7405853081445550E+000	5.6598108196273706E+000	2.8719936299772022E+000	2.7913365521086423E-002	8.3519961985337510E+000	2.8130133031035798E+000	2.3167976695247453E-001	5.2478238203715177E-001 
285	7.8766805735240793E+006	2.1425767258602896E+001	-7.0742327413971040E+000	-7.0785709722423137E-006	3.7419642270197047E+000	5.6618943236033745E+000	2.8702775442149040E+000	2.8270647980471610E-002	8.3586369217433294E+000	2.8287331795247717E+000	2.0039711828325871E-001	5.1738768922966083E-001 
290	7.8992738442073911E+006	2.1265695248902450E+001	-7.2343047510975502E+000	-7.1095125447852131E-006	3.7416682520243505E+000	5.6639997670471907E+000	2.8719222159275208E+000	2.1724507424304752E-002	8.3675603138083012E+000	2.8514929284632831E+000	1.6364616342813851E-001	5.0873683945333803E-001 
295	7.9260719311088435E+006	2.1075470328856156E+001	-7.4245296711438442E+000	-7.1005116569939516E-006	3.7423616735387810E+000	5.6664984824737470E+000	2.8717847306119384E+000	1.8097167488291745E-002	8.3790476219000460E+000	2.8815385244474130E+000	1.2526630230605965E-001	4.9565922241311933E-001 
300	7.9544016691916268E+006	2.0872936461224334E+001	-7.6270635387756656E+000	-7.2046601980444375E-006	3.7412322166413974E+000	5.6692090855166528E+000	2.8753989459281581E+000	6.6750126441266636E-003	8.3914489006706958E+000	2.9142914629367112E+000	9.4370743356005898E-002	4.7862581511510227E-001 
305	7.9783200615345128E+006	2.0696192184018209E+001	-7.8038078159817914E+000	-7.4913278232607976E-006	3.7389257328782661E+000	5.6717166351953310E+000	2.8812656882937597E+000	-8.7515746058815843E-003	8.4071221816465087E+000	2.9581645879423140E+000	6.3920389847255316E-002	4.6185839024378472E-001 
310	7.9978242277600653E+006	2.0545373489994432E+001	-7.9546265100055678E+000	-7.9010612156613659E-006	3.7353239189771932E+000	5.6741886485430300E+000	2.8897053227697547E+000	-2.8807251509303296E-002	8.4219703151424063E+000	3.0003684447858872E+000	4.4301517310376973E-002	4.4790522751301670E-001 
315	8.0148712666659234E+006	2.0406386706677445E+001	-8.0936132933225551E+000	-8.3067401252946389E-006	3.7337817199850027E+000	5.6771515837277455E+000	2.8942711883464933E+000	-4.0886910884851212E-002	8.4416280619270996E+000	3.0577887676479123E+000	2.5828534706357792E-002	4.3721053735239146E-001 
320	8.0302992386788735E+006	2.0288375417180269E+001	-8.2116245828197307E+000	-6.7456801514712097E-006	3.7547875017561982E+000	5.6829935274959062E+000	2.8551805966881831E+000	3.4775432520994243E-002	8.4776864306769273E+000	3.1655946683693403E+000	7.4533586471318856E-003	4.2342327574704230E-001 
325	8.0334852745990865E+006	2.0271106255354113E+001	-8.2288937446458874E+000	-5.2607613921521434E-006	3.7814663955114924E+000	5.6855114442681858E+000	2.8030817675637345E+000	1.3860326838399709E-001	8.4941147247088846E+000	3.2153146066807765E+000	3.5552095725212094E-003	4.0716598020442402E-001 
330	8.0371727819942860E+006	2.0251792203255832E+001	-8.2482077967441683E+000	-5.3470123716934844E-006	3.7772447047556419E+000	5.6892341129378474E+000	2.8133864834102655E+000	1.1757984918245505E-001	8.5679419329358986E+000	3.4410125586432261E+000	1.0893659318775625E-005	4.0242462578363775E-001 
335	8.0389696069451869E+006	2.0241675440757827E+001	-8.2583245592421726E+000	-5.4924839772604433E-006	3.7655254548222192E+000	5.7014275819006377E+000	2.8429217177585073E+000	5.8292374905829669E-002	8.6576856582669794E+000	3.7210521569474180E+000	1.9627040740750017E-016	3.8991564329727063E-001 
340	8.0399265613745963E+006	2.0236358466767918E+001	-8.2636415332320823E+000	-5.4713051514781223E-006	3.7711462666664208E+000	5.7173195175805782E+000	2.8396260619100744E+000	6.4769593488252231E-002	8.7027113223067918E+000	3.8647913070500897E+000	8.4194064386943503E-016	3.8329758392501306E-001 
345	8.0407063984661140E+006	2.0232276606219926E+001	-8.2677233937800736E+000	-4.6729108402190488E-006	3.8084136138920992E+000	5.7322414578001109E+000	2.7725523375684826E+000	1.9882943212406370E-001	8.7394544613010972E+000	3.9865121852325225E+000	2.9088659219052287E-015	3.7827423729392201E-001 
350	8.0414116196557116E+006	2.0229770326773242E+001	-8.2702296732267584E+000	-4.3534877224973600E-006	3.8616442349936655E+000	5.7414880551154077E+000	2.6707143940229994E+000	4.0245151752096425E-001	8.7726988167022490E+000	4.1091706860116286E+000	9.2425683836119118E-015	3.7356110032816880E-001 
355	8.0420915832255026E+006	2.0226953200911769E+001	-8.2730467990882310E+000	-3.3019491562699461E-006	3.8744571796837195E+000	5.7465299378514603E+000	2.6476094460109176E+000	4.4860093102890974E-001	8.8071066129188651E+000	4.2761878780418092E+000	3.1558356038305274E-014	3.7241832322976498E-001 
360	8.0423625952419527E+006	2.0226204620803777E+001	-8.2737953791962227E+000	-2.4989608872081141E-006	3.8788945966298720E+000	5.7473014752090164E+000	2.6391203807973902E+000	4.6556298833694443E-001	8.8223754396857395E+000	4.3813638924084994E+000	5.4942231092213681E-014	3.7198984446609373E-001 
365	8.0426986999728018E+006	2.0225455510684792E+001	-8.2745444893152076E+000	-2.0383031540429135E-006	3.8818188680759000E+000	5.7414598448967480E+000	2.6303510227491995E+000	4.8308561933867228E-001	8.8892543649233620E+000	4.8031625090880885E+000	6.0513753852683737E-013	3.7163233203929991E-001 
370	8.0427328511090167E+006	2.0225389872754477E+001	-8.2746101272455235E+000	-1.8424071676684928E-006	3.8830486717559083E+000	5.7437547866846232E+000	2.6290388862831224E+000	4.8570848284708457E-001	8.9659126340279194E+000	5.1375583912261789E+000	2.2098454672838639E-012	3.7152795222227852E-001 
375	8.0427360325746424E+006	2.0225383997194385E+001	-8.2746160028056153E+000	-1.8478975903980892E-006	3.8834006934885181E+000	5.7468873430828928E+000	2.6299011210170371E+000	4.8398388721487906E-001	8.9922602619099141E+000	5.2679938561204311E+000	1.3844333613775182E-012	3.7151696587437910E-001 
380	8.0427387753801942E+006	2.0225379018381926E+001	-8.2746209816180745E+000	-1.7093687561658758E-006	3.8834767092901079E+000	5.7500812820898481E+000	2.6313460589173339E+000	4.8109390450550932E-001	9.0536305779401527E+000	5.6199365472930651E+000	9.9839562511648150E-014	3.7150610405900036E-001 
385	8.0427393225677162E+006	2.0225378200714278E+001	-8.2746217992857218E+000	-7.3067854380636513E-007	3.8826206259617044E+000	5.7603336964906999E+000	2.6381844327745676E+000	4.6741713923346961E-001	9.2295333040947440E+000	6.3215181162052092E+000	5.8750127715047960E-012	3.7150365864437834E-001 
390	8.0427393401512410E+006	2.0225378192437709E+001	-8.2746218075622906E+000	-1.3407523315432439E-007	3.8818431034849885E+000	5.7687697811063057E+000	2.6439575200358019E+000	4.5587096453328046E-001	9.2951331758195543E+000	6.5015664345452748E+000	3.6637019976433431E-011	3.7150357693666503E-001 
395	8.0427393440313116E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8816104385232104E+000	5.7716396120839759E+000	2.6458577654481945E+000	4.5207047370738512E-001	9.3202856617754257E+000	6.4866273651439617E+000	1.5044116623147301E-010	3.7150355845363908E-001 
400	8.0427393485290036E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8814497259112444E+000	5.7737273995782896E+000	2.6472230844192817E+000	4.4933983576521114E-001	9.3278815062110443E+000	6.4256146318471981E+000	1.9682001514014038E-010	3.7150353700301508E-001 
405	8.0427393551801993E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8813543124736216E+000	5.7753399106225594E+000	2.6482201668166638E+000	4.4734567097044647E-001	9.3314328691106461E+000	6.3875194475888657E+000	2.4336254351029144E-010	3.7150350544660632E-001 
410	8.0427393619978800E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8812985173752144E+000	5.7758673918900572E+000	2.6485954976472268E+000	4.4659500930932067E-001	9.3353848557430013E+000	6.3765704704292707E+000	2.2940447661853284E-010	3.7150347336167672E-001 
415	8.0427393680943009E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8812596977418465E+000	5.7762051611927046E+000	2.6488420215652861E+000	4.4610196147320164E-001	9.3388895937065968E+000	6.3760852908443439E+000	2.1164712374097075E-010	3.7150344483906517E-001 
420	8.0427393735952908E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8812060055845063E+000	5.7766903026895724E+000	2.6491919766284000E+000	4.4540205134697458E-001	9.3423915949322236E+000	6.3823572219453766E+000	1.9257223105026282E-010	3.7150341917631136E-001 
425	8.0427393789703920E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8811376260804549E+000	5.7773128669476579E+000	2.6496400177655461E+000	4.4450596907268219E-001	9.3460556309453757E+000	6.3914138677694528E+000	1.7835672023293309E-010	3.7150339412862010E-001 
430	8.0427393847992653E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8809605135169361E+000	5.7789422822036105E+000	2.6508089505205592E+000	4.4216810356265579E-001	9.3509790815333691E+000	6.4067531440967489E+000	1.7522187792997958E-010	3.7150336684120522E-001 
435	8.0427393889261791E+006	2.0225378192386010E+001	-8.2746218076139897E+000	0.0000000000000000E+000	3.8808614990415786E+000	5.7798888441117819E+000	2.6514802604253602E+000	4.4082548375305419E-001	9.3562328722751005E+000	6.4233995633224135E+000	1.9053620374970422E-010	3.7150334734261237E-001 
