                             900          1.1467668466518538E+007          1.0795841598256077E+001         -7.2041584017439231E+000         -1.1486920477526172E-005          3.6098783078270347E+000          5.0683042645439196E+000          2.8376543530705165E+000         -2.0416284897273526E-001          8.2731948249404361E+000          2.9401443289494069E+000          5.5552585757841988E-001          5.9752172934824432E-001 
                             905          1.1470869346172113E+007          1.0759616514690682E+001         -7.2403834853093176E+000         -1.1217153393377796E-005          3.6115194732743388E+000          5.0685825288605528E+000          2.8345111543342258E+000         -1.9933616241209651E-001          8.2735813112149845E+000          2.9405879924528757E+000          5.5153432556544224E-001          5.9648562324428922E-001 
                             910          1.1473869062512022E+007          1.0726487334633919E+001         -7.2735126653660807E+000         -1.0907351058432203E-005          3.6135646467944369E+000          5.0689826285691950E+000          2.8306208571483511E+000         -1.9289483658261153E-001          8.2739998844205918E+000          2.9411408129135870E+000          5.4753917711859268E-001          5.9524239538355306E-001 
                             915          1.1478020191245593E+007          1.0682224033605817E+001         -7.3177759663941835E+000         -1.0515392872490186E-005          3.6163358229424247E+000          5.0693177120129684E+000          2.8252460465742613E+000         -1.8394105773881933E-001          8.2744940491434260E+000          2.9416458773412648E+000          5.4236959381804717E-001          5.9461864550895760E-001 
                             920          1.1483175228249371E+007          1.0629414445178709E+001         -7.3705855548212913E+000         -1.0008331045878933E-005          3.6200451128503031E+000          5.0698084275113926E+000          2.8180728245077167E+000         -1.7174695490141625E-001          8.2752102572013566E+000          2.9425911751003730E+000          5.3560393282179231E-001          5.9324200042670561E-001 
                             925          1.1487326347571846E+007          1.0589074927891932E+001         -7.4109250721080677E+000         -9.5066360523240304E-006          3.6234408651779662E+000          5.0701815711875167E+000          2.8114678916904534E+000         -1.6018840860063507E-001          8.2757527254872389E+000          2.9432558984327679E+000          5.3032085688610409E-001          5.9261059799025761E-001 
                             930          1.1491661421297677E+007          1.0549096804512001E+001         -7.4509031954879994E+000         -9.0640747121015194E-006          3.6266500204009127E+000          5.0704008451872840E+000          2.8051592182444436E+000         -1.4921380539541951E-001          8.2763200210291323E+000          2.9439621444617954E+000          5.2480541614513998E-001          5.9233430853311397E-001 
                             935          1.1495152261090772E+007          1.0518177839045096E+001         -7.4818221609549038E+000         -8.7463867720513985E-006          3.6292057677803666E+000          5.0707022198608476E+000          2.8001984108223179E+000         -1.4056695873610145E-001          8.2767923838349109E+000          2.9445837042929699E+000          5.2035966674620937E-001          5.9125162959184507E-001 
                             940          1.1499487324988481E+007          1.0481229600395782E+001         -7.5187703996042181E+000         -8.3422719076413280E-006          3.6325218549636458E+000          5.0710485960347382E+000          2.7937394245427041E+000         -1.2917726098811277E-001          8.2772876142875180E+000          2.9450932790023518E+000          5.1528864239691818E-001          5.9005990731590985E-001 
                             945          1.1504014494684858E+007          1.0444356948581513E+001         -7.5556430514184871E+000         -8.0511099241079847E-006          3.6351840069160861E+000          5.0713391470870430E+000          2.7885603961639753E+000         -1.2034973296899079E-001          8.2779406930846893E+000          2.9460578653775320E+000          5.0945830980177464E-001          5.8907309697039600E-001 
                             950          1.1510395165433474E+007          1.0394921537694719E+001         -7.6050784623052810E+000         -7.5736764729037750E-006          3.6393624809707461E+000          5.0718180374613970E+000          2.7804428932418332E+000         -1.0617521750548947E-001          8.2787816824737437E+000          2.9472103261277840E+000          5.0151490275901989E-001          5.8724171660414948E-001 
                             955          1.1515364501227427E+007          1.0358260779121260E+001         -7.6417392208787405E+000         -7.2519936148174792E-006          3.6421106402264711E+000          5.0721585638714872E+000          2.7751168379354274E+000         -9.7057481859297454E-002          8.2794544233788798E+000          2.9481812525420867E+000          4.9516934825708997E-001          5.8481241803902961E-001 
                             960          1.1522241268982638E+007          1.0309849429322011E+001         -7.6901505706779894E+000         -6.8666068233651495E-006          3.6463863264061800E+000          5.0726459949412925E+000          2.7668091811109132E+000         -8.2476686152934145E-002          8.2803948620611365E+000          2.9495969827910455E+000          4.8636844461727918E-001          5.8273696680229614E-001 
                             965          1.1532152523545127E+007          1.0244187916838749E+001         -7.7558120831612509E+000         -6.4571717456021600E-006          3.6509218666478240E+000          5.0733131795346154E+000          2.7580716929242861E+000         -6.7776495975877246E-002          8.2817663335952556E+000          2.9517080280213666E+000          4.7371514763866862E-001          5.7835240272096056E-001 
                             970          1.1544965744853027E+007          1.0165515809330419E+001         -7.8344841906695812E+000         -5.9576750577255720E-006          3.6571972264303376E+000          5.0743478169864051E+000          2.7460382920851543E+000         -4.7057810649581193E-002          8.2836068486676488E+000          2.9546166307419446E+000          4.5750215529378219E-001          5.7298364374079780E-001 
                             975          1.1561643895042613E+007          1.0072499806806690E+001         -7.9275001931933105E+000         -5.3022800781745955E-006          3.6655585829033646E+000          5.0756639121096496E+000          2.7299736267007222E+000         -1.8920632257791160E-002          8.2859167073608617E+000          2.9579844607574404E+000          4.3759835845527811E-001          5.6678590325837119E-001 
                             980          1.1581562676581053E+007          9.9756445408179246E+000         -8.0243554591820754E+000         -4.5113670580616973E-006          3.6774533663491584E+000          5.0772440136794117E+000          2.7069741105940150E+000          2.2882097884868436E-002          8.2888849332221159E+000          2.9626717252407135E+000          4.1349286951580100E-001          5.6067690614756627E-001 
                             985          1.1603647622291531E+007          9.8855369266556927E+000         -8.1144630733443073E+000         -3.8478174804435815E-006          3.6888951607831801E+000          5.0790378392164826E+000          2.6849874344945079E+000          6.2914747143199001E-002          8.2923915779530759E+000          2.9687450285293178E+000          3.8610018079550251E-001          5.5363646766803709E-001 
                             990          1.1626772210168503E+007          9.8050399499870746E+000         -8.1949600500129254E+000         -3.2189547796406923E-006          3.7019193119041058E+000          5.0809923551977523E+000          2.6599163902432910E+000          1.0950594043810684E-001          8.2958058537323343E+000          2.9743331998081817E+000          3.6038374482762542E-001          5.4343358054369173E-001 
                             995          1.1647026131538628E+007          9.7460730526362784E+000         -8.2539269473637216E+000         -2.7665102014717192E-006          3.7120054893664665E+000          5.0827390915603310E+000          2.6406174034998591E+000          1.4548420876731349E-001          8.2989758968512657E+000          2.9798451446600400E+000          3.3902090543793045E-001          5.3647335173564703E-001 
                            1000          1.1668945783096861E+007          9.6900998058130003E+000         -8.3099001941869997E+000         -2.4025608423151320E-006          3.7218669717411523E+000          5.0846902707707082E+000          2.6218700283556760E+000          1.8047754690946596E-001          8.3025967520176795E+000          2.9865447218010623E+000          3.1472748073917156E-001          5.2723337895734290E-001 
                            1005          1.1695212511017470E+007          9.6314931766013085E+000         -8.3685068233986915E+000         -2.1441928485263535E-006          3.7303486070656739E+000          5.0869942886652666E+000          2.6060587666539119E+000          2.0946544140313222E-001          8.3073956833132598E+000          2.9961443444095219E+000          2.8506643285085376E-001          5.1620170644262253E-001 
                            1010          1.1716363925009178E+007          9.5890954462240625E+000         -8.4109045537759375E+000         -1.9493107711180530E-006          3.7364180884354137E+000          5.0888660639900483E+000          2.5948556915768237E+000          2.2995561171151629E-001          8.3111058897049670E+000          3.0034679035409142E+000          2.6349183892794587E-001          5.0680725070008648E-001 
                            1015          1.1739067814055804E+007          9.5470966896978418E+000         -8.4529033103021582E+000         -1.7547062004495906E-006          3.7448322706734456E+000          5.0909235199178928E+000          2.5790560550646822E+000          2.5964856425544980E-001          8.3151776415800676E+000          3.0115385266328096E+000          2.4214139412913122E-001          4.9848279153681824E-001 
                            1020          1.1761774276038799E+007          9.5094569195483096E+000         -8.4905430804516904E+000         -1.6169108068216799E-006          3.7495519138874234E+000          5.0929694283755573E+000          2.5706397228655580E+000          2.7476562298134705E-001          8.3198157619050441E+000          3.0215354684209617E+000          2.1867521196069578E-001          4.9241535289745136E-001 
                            1025          1.1790452102093210E+007          9.4643573508159928E+000         -8.5356426491840072E+000         -1.5459878562693045E-006          3.7524020316393689E+000          5.0956450404461409E+000          2.5662772933969591E+000          2.8142589643831539E-001          8.3260395304619585E+000          3.0354344352731708E+000          1.9071184992439880E-001          4.8394977543757622E-001 
                            1030          1.1811606148068305E+007          9.4316645014608369E+000         -8.5683354985391631E+000         -1.5585028926502328E-006          3.7517052491319287E+000          5.0976064823908516E+000          2.5686515793841944E+000          2.7517453849643270E-001          8.3303576634029408E+000          3.0449205467806970E+000          1.7332513159104540E-001          4.7620504536495722E-001 
                            1035          1.1831430741378402E+007          9.3998984609788767E+000         -8.6001015390211233E+000         -1.6307152234847304E-006          3.7483643693451136E+000          5.0994174349060559E+000          2.5762388152154263E+000          2.5853488529742402E-001          8.3354814397141315E+000          3.0572320498919963E+000          1.5398683139664082E-001          4.7027278783973714E-001 
                            1040          1.1849866091945501E+007          9.3691948112686116E+000         -8.6308051887313884E+000         -1.6974993683589650E-006          3.7465994079687799E+000          5.1011594357799801E+000          2.5806397384050563E+000          2.4831214582071184E-001          8.3401558849570492E+000          3.0684466974438025E+000          1.3805716303761983E-001          4.6512173048004124E-001 
                            1045          1.1869308579515148E+007          9.3351994748151821E+000         -8.6648005251848179E+000         -1.8038753852140750E-006          3.7421455515116930E+000          5.1029323730173148E+000          2.5904339199378974E+000          2.2714511593875769E-001          8.3451165731770764E+000          3.0804294144443309E+000          1.2300942447006989E-001          4.6084265118791901E-001 
                            1050          1.1887097809918335E+007          9.3018536020748268E+000         -8.6981463979251732E+000         -1.9189999172464626E-006          3.7377794377607194E+000          5.1046637442271825E+000          2.6000318330447789E+000          2.0639518737636109E-001          8.3505232602534605E+000          3.0941790191659231E+000          1.0779268541070741E-001          4.5668957579854869E-001 
                            1055          1.1901422676646654E+007          9.2729424896632580E+000         -8.7270575103367420E+000         -2.0640754073660450E-006          3.7331847809843368E+000          5.1059845253914302E+000          2.6098815371796675E+000          1.8534384537192941E-001          8.3550440197361358E+000          3.1057879526307790E+000          9.6455770898973642E-002          4.5345193040183251E-001 
                            1060          1.1916571291198714E+007          9.2404489871949558E+000         -8.7595510128050442E+000         -2.2362702164278533E-006          3.7279805870162974E+000          5.1073978351708194E+000          2.6209965800054413E+000          1.6158926721151065E-001          8.3594747062498893E+000          3.1170097471195777E+000          8.6733625612839191E-002          4.5011830681804987E-001 
                            1065          1.1925860044965843E+007          9.2188139090072241E+000         -8.7811860909927759E+000         -2.3881650992956772E-006          3.7233395955471122E+000          5.1082711451914600E+000          2.6307152179541320E+000          1.4113396590025429E-001          8.3629666508013134E+000          3.1263110696799115E+000          7.9272310630191356E-002          4.4859055047066188E-001 
                            1070          1.1937395189371569E+007          9.1901970875220726E+000         -8.8098029124779274E+000         -2.5559702123156715E-006          3.7190124474992863E+000          5.1094799427311299E+000          2.6399739128196198E+000          1.2126635288203000E-001          8.3672466197434581E+000          3.1377335323320024E+000          7.1081258446749396E-002          4.4660272132234108E-001 
                            1075          1.1949441506895173E+007          9.1582068004300137E+000         -8.8417931995699863E+000         -2.7160955342563137E-006          3.7148467509070189E+000          5.1107827883866124E+000          2.6489567288318945E+000          1.0178634180622308E-001          8.3723253850445651E+000          3.1515558845031748E+000          6.2127898592749357E-002          4.4490489396095739E-001 
                            1080          1.1960730758420436E+007          9.1260728906284978E+000         -8.8739271093715022E+000         -2.9301692412724046E-006          3.7101904911972361E+000          5.1120698577530570E+000          2.6589127829346828E+000          8.0347720736846692E-002          8.3765349998658749E+000          3.1628303407659493E+000          5.5971968167794019E-002          4.4321631769083608E-001 
                            1085          1.1971228896074656E+007          9.0941096486670325E+000         -8.9058903513329675E+000         -3.1407270087524541E-006          3.7055511942043080E+000          5.1132871903537032E+000          2.6688000432208607E+000          5.9049453207763482E-002          8.3817993381918452E+000          3.1774961736747165E+000          4.8372976101766579E-002          4.4185287397999767E-001 
                            1090          1.1983809010530578E+007          9.0531045551965175E+000         -8.9468954448034825E+000         -3.3274292406736570E-006          3.7017229744954379E+000          5.1150733502927297E+000          2.6773495626081165E+000          3.9987764306113879E-002          8.3877011501947312E+000          3.1938278580819617E+000          4.1503127105201564E-002          4.4072594256343117E-001 
                            1095          1.1991620254133739E+007          9.0260171389518504E+000         -8.9739828610481496E+000         -3.5602215112525298E-006          3.6975626913039839E+000          5.1159451447550577E+000          2.6861060262221876E+000          2.1173454808887233E-002          8.3921372177045708E+000          3.2063407134622230E+000          3.6503550767394789E-002          4.3962285735754286E-001 
                            1100          1.1999777648388047E+007          8.9960275751939154E+000         -9.0039724248060846E+000         -3.7517904711117733E-006          3.6936410777819133E+000          5.1172629474228035E+000          2.6946081546002012E+000          2.7238222053297210E-003          8.3970154066621454E+000          3.2201851616184967E+000          3.1906512376298303E-002          4.3895998127865143E-001 
                            1105          1.2007030570049293E+007          8.9677988954940382E+000         -9.0322011045059618E+000         -4.0024607640079915E-006          3.6898340643338114E+000          5.1184740505716189E+000          2.7028277330708135E+000         -1.5080252164389612E-002          8.4025004424638983E+000          3.2360390462722073E+000          2.6928405592887318E-002          4.3817098785508585E-001 
                            1110          1.2015113421290660E+007          8.9342847417520304E+000         -9.0657152582479696E+000         -4.2428378741555112E-006          3.6859248396442785E+000          5.1202787312331370E+000          2.7115485227806393E+000         -3.4147902530235801E-002          8.4095881635856777E+000          3.2567257526530238E+000          2.1583211729001735E-002          4.3755428047347122E-001 
                            1115          1.2020841726060122E+007          8.9089218204205363E+000         -9.0910781795794637E+000         -4.5533372334814187E-006          3.6809461540062527E+000          5.1215719519536185E+000          2.7221525044169304E+000         -5.6590507587558368E-002          8.4159767669111218E+000          3.2756115874216785E+000          1.7363579837883322E-002          4.3690297430348463E-001 
                            1120          1.2026082934675975E+007          8.8838037852430034E+000         -9.1161962147569966E+000         -4.9388127561555146E-006          3.6756093179072455E+000          5.1232807148244888E+000          2.7336805580503798E+000         -8.0872804878655197E-002          8.4233049272741631E+000          3.2974582766509335E+000          1.3398050327706225E-002          4.3642044995077617E-001 
                            1125          1.2031286537017034E+007          8.8567619214439119E+000         -9.1432380785560881E+000         -5.4568962173427048E-006          3.6690435460794411E+000          5.1253464592583260E+000          2.7478449739229074E+000         -1.1052562386495692E-001          8.4324419586753585E+000          3.3248894342358422E+000          9.5330569740044759E-003          4.3580678568678111E-001 
                            1130          1.2032299852062892E+007          8.8510089790776370E+000         -9.1489910209223630E+000         -5.7604185580836468E-006          3.6662226318243749E+000          5.1256730726461903E+000          2.7536501091269723E+000         -1.2241808351376741E-001          8.4345493951393102E+000          3.3312458799825087E+000          8.7828254148008128E-003          4.3560066335872794E-001 
                            1135          1.2033931806077393E+007          8.8414249449675246E+000         -9.1585750550324754E+000         -5.9504067806385809E-006          3.6638853550171855E+000          5.1265538851075894E+000          2.7587650689720498E+000         -1.3311851998565993E-001          8.4383017473742363E+000          3.3425802213084030E+000          7.5793375530237798E-003          4.3543707998909364E-001 
                            1140          1.2036560084337287E+007          8.8253295451805265E+000         -9.1746704548194735E+000         -6.2554365858493237E-006          3.6603915496489829E+000          5.1283243176506117E+000          2.7666378959799669E+000         -1.4965550726527091E-001          8.4455067920262277E+000          3.3644115796335909E+000          5.6628519007255324E-003          4.3519413270530694E-001 
                            1145          1.2039404518390436E+007          8.8067084024355164E+000         -9.1932915975644836E+000         -6.8195603991484128E-006          3.6546793749044464E+000          5.1305352595991325E+000          2.7791677164433000E+000         -1.7563246274984937E-001          8.4559400358770613E+000          3.3962060246489254E+000          3.6170760385546702E-003          4.3484016480613419E-001 
                            1150          1.2042813056850256E+007          8.7819950436815404E+000         -9.2180049563184596E+000         -7.5740871684948740E-006          3.6469854584388179E+000          5.1349418298322655E+000          2.7967588344911234E+000         -2.1203512790464293E-001          8.4776451963799193E+000          3.4628785526432897E+000          1.2802222108193430E-003          4.3445360169020891E-001 
                            1155          1.2045886645679884E+007          8.7558402155632411E+000         -9.2441597844367589E+000         -9.7287759423494690E-006          3.6300048963202354E+000          5.1439332327496654E+000          2.8352156601869885E+000         -2.9024413938843380E-001          8.5366625638464217E+000          3.6488253197804212E+000          4.6656616464564856E-006          4.3382186080597729E-001 
                            1160          1.2046728680248877E+007          8.7466646168839155E+000         -9.2533353831160845E+000         -1.1643139459539416E-005          3.6213865740200015E+000          5.1509917673413224E+000          2.8559815720832842E+000         -3.3223131654647736E-001          8.5625794605216790E+000          3.7342107957612449E+000          2.7567029438636413E-017          4.3359016618442636E-001 
                            1165          1.2047422811304096E+007          8.7381602066046646E+000         -9.2618397933953354E+000         -1.2732884776820241E-005          3.6163868133657107E+000          5.1600576643768763E+000          2.8705140419096429E+000         -3.6171872754616685E-001          8.5822062979520588E+000          3.8002395233844104E+000          4.9824705150310486E-017          4.3333945958005216E-001 
                            1170          1.2048228042382123E+007          8.7274849152703560E+000         -9.2725150847296440E+000         -1.3564637974893262E-005          3.6146529821464002E+000          5.1705605773766639E+000          2.8792331608481576E+000         -3.7968786143810856E-001          8.6036846380199634E+000          3.8734315567346256E+000          9.4481202803116982E-017          4.3314251316971847E-001 
                            1175          1.2049145804926377E+007          8.7147285462562802E+000         -9.2852714537437198E+000         -1.4134098770095136E-005          3.6136473754933118E+000          5.1789375627437559E+000          2.8854328668378804E+000         -3.9272251637819056E-001          8.6267368601928585E+000          3.9533070167497777E+000          1.8933402463385246E-016          4.3299623243617535E-001 
                            1180          1.2050334007670458E+007          8.6977284894893359E+000         -9.3022715105106641E+000         -1.4464366166287330E-005          3.6129813837146756E+000          5.1862568445093196E+000          2.8904244912779355E+000         -4.0355378264913616E-001          8.6511171248296748E+000          4.0433967967261983E+000          4.0236885959073790E-016          4.3287817882523943E-001 
                            1185          1.2051972911431074E+007          8.6741718475178420E+000         -9.3258281524821580E+000         -1.4161626600595019E-005          3.6151548453890281E+000          5.1863805507423004E+000          2.8861394210457196E+000         -3.9616146679715569E-001          8.6765415664350822E+000          4.1486364601643357E+000          9.0466910213949109E-016          4.3281254274040859E-001 
                            1190          1.2053759994338112E+007          8.6494958075792727E+000         -9.3505041924207273E+000         -1.3493291860646983E-005          3.6164140994769416E+000          5.1771692862155980E+000          2.8790152806065423E+000         -3.8315041529098404E-001          8.7057944032048784E+000          4.2714109971666518E+000          2.3650417479538115E-015          4.3281113237207164E-001 
                            1195          1.2055065352390505E+007          8.6317802731988973E+000         -9.3682197268011027E+000         -1.3819445999815531E-005          3.6140197263205165E+000          5.1766878133792078E+000          2.8835632905011961E+000         -3.9313685098297180E-001          8.7297740234881758E+000          4.3743957300140552E+000          5.3118668942972833E-015          4.3281113237192997E-001 
                            1200          1.2055986417217020E+007          8.6186547963437246E+000         -9.3813452036562754E+000         -1.4621780927003091E-005          3.6113411028496900E+000          5.1843585203470317E+000          2.8927558909267623E+000         -4.1218294221137397E-001          8.7480588208376115E+000          4.4575489512389277E+000          9.9651256599116707E-015          4.3280243775853849E-001 
                            1205          1.2056829160942914E+007          8.6058646509799601E+000         -9.3941353490200399E+000         -1.5531374213887546E-005          3.6092320277229355E+000          5.1991122354420343E+000          2.9043508987277726E+000         -4.3601793262295457E-001          8.7664313644089109E+000          4.5478709825760761E+000          1.8940279655860704E-014          4.3270943539845197E-001 
                            1210          1.2057881041224420E+007          8.5888761955726469E+000         -9.4111238044273531E+000         -1.6394075520979409E-005          3.6104360099158921E+000          5.2222102857671491E+000          2.9134919595044169E+000         -4.5515822295075098E-001          8.7928492861089698E+000          4.6992455130278499E+000          4.8491985299292735E-014          4.3257334623749527E-001 
                            1215          1.2058511206028646E+007          8.5785685258416482E+000         -9.4214314741583518E+000         -1.5628972668285820E-005          3.6184234222415577E+000          5.2360084513361835E+000          2.9044162176376029E+000         -4.3752825708958859E-001          8.8132206290619788E+000          4.8383525418570716E+000          1.0119759851614417E-013          4.3250416142766712E-001 
                            1220          1.2058880574374819E+007          8.5734509414963060E+000         -9.4265490585036940E+000         -1.2840520500480769E-005          3.6337545045497488E+000          5.2411645350061438E+000          2.8763320948562008E+000         -3.8161916919763944E-001          8.8294312725608961E+000          4.9588431188451274E+000          1.8138990391958071E-013          4.3247214122283467E-001 
                            1225          1.2059379790754948E+007          8.5676511593102145E+000         -9.4323488406897855E+000         -1.1228377809420476E-005          3.6411042258062061E+000          5.2464147973414477E+000          2.8642577835109386E+000         -3.5776443816950282E-001          8.9081974771309298E+000          5.2775777639847687E+000          8.1697524824432430E-013          4.3243474719026548E-001 
                            1230          1.2059535496088542E+007          8.5659232776373262E+000         -9.4340767223626738E+000         -1.0919121208125930E-005          3.6427689129162535E+000          5.2467989609951022E+000          2.8611204911176711E+000         -3.5157744858748574E-001          8.9747345664928702E+000          5.8230324430693940E+000          3.4457131857142015E-014          4.3241938595321217E-001 
                            1235          1.2059546192821804E+007          8.5658084943138775E+000         -9.4341915056861225E+000         -9.7261622118344490E-006          3.6426119200873579E+000          5.2462134127168198E+000          2.8611417026363206E+000         -3.5162569120737563E-001          9.0529467841017564E+000          6.2256362833944214E+000          7.5915594571789590E-016          4.3241740312179910E-001 
                            1240          1.2059547257895617E+007          8.5657986951322247E+000         -9.4342013048677753E+000         -8.5733521106005058E-006          3.6423500197536467E+000          5.2450647930651515E+000          2.8610911934779080E+000         -3.5152516971848674E-001          9.1008747123710076E+000          6.4181567188243358E+000          3.8953998682960377E-015          4.3241714267762749E-001 
                            1245          1.2059547572339540E+007          8.5657963224438252E+000         -9.4342036775561748E+000         -6.4071004096594238E-006          3.6422500349984102E+000          5.2454213294522365E+000          2.8614694311819244E+000         -3.5228176542418921E-001          9.1606296927292981E+000          6.5784486669776454E+000          5.7951507920532638E-013          4.3241709229934822E-001 
                            1250          1.2059547626181860E+007          8.5657960163528664E+000         -9.4342039836471336E+000         -5.1315690566753179E-006          3.6421539094458808E+000          5.2451856014922145E+000          2.8615438183069717E+000         -3.5243055519340283E-001          9.1905569110495744E+000          6.5823140465777108E+000          5.7311721662933357E-012          4.3241708372096060E-001 
                            1255          1.2059547656464405E+007          8.5657958766155335E+000         -9.4342041233844665E+000         -4.3996402313838636E-006          3.6420342590965644E+000          5.2449514173150398E+000          2.8616660269170180E+000         -3.5267497949831944E-001          9.2052247256390132E+000          6.5349920843045632E+000          1.6179015876540938E-011          4.3241707896284165E-001 
                            1260          1.2059547689550493E+007          8.5657957331521235E+000         -9.4342042668478765E+000         -4.3557967846521959E-006          3.6418195077829214E+000          5.2442623157720361E+000          2.8617509787728026E+000         -3.5284489048362777E-001          9.2047220917869517E+000          6.4864780345303954E+000          1.7332536639004733E-011          4.3241707390261147E-001 
                            1265          1.2059547735649653E+007          8.5657955298021520E+000         -9.4342044701978480E+000         -4.4449370191255101E-006          3.6415237737002983E+000          5.2430641976118952E+000          2.8617433878579770E+000         -3.5282971896402593E-001          9.2025066739697827E+000          6.4559536257703529E+000          1.1718594615790995E-011          4.3241706843129801E-001 
                            1270          1.2059547809892811E+007          8.5657951942524182E+000         -9.4342048057475818E+000         -4.5624603120996339E-006          3.6411843590739590E+000          5.2415201264330573E+000          2.8616501815212372E+000         -3.5264332330325671E-001          9.1995474259639565E+000          6.4616325362378042E+000          6.3158857134560972E-012          4.3241705687780324E-001 
                            1275          1.2059547929462159E+007          8.5657946265160092E+000         -9.4342053734839908E+000         -4.9267815730582741E-006          3.6408022575179442E+000          5.2397328327741208E+000          2.8615207378037986E+000         -3.5238446465319084E-001          9.1927862080768250E+000          6.5126322108069443E+000          1.5830333287920038E-012          4.3241703629943989E-001 
                            1280          1.2059548009894498E+007          8.5657942075980937E+000         -9.4342057924019063E+000         -5.4194539284354716E-006          3.6404225977485569E+000          5.2379864220651120E+000          2.8614068519880682E+000         -3.5215671426129375E-001          9.1763631914864874E+000          6.5551466931191253E+000          2.2201764448666323E-013          4.3241701958173040E-001 
                            1285          1.2059548126397915E+007          8.5657935408783512E+000         -9.4342064591216488E+000         -5.8944760204229607E-006          3.6400520714826317E+000          5.2361674195147980E+000          2.8612384032447622E+000         -3.5181985057805287E-001          9.1641072952139737E+000          6.6033064623388178E+000          4.9128067325295575E-014          4.3241699746485018E-001 
                            1290          1.2059548314027833E+007          8.5657923875286706E+000         -9.4342076124713294E+000         -6.2806323273221924E-006          3.6396939789768674E+000          5.2344269800502889E+000          2.8610843685240370E+000         -3.5151183961261273E-001          9.1542875260783170E+000          6.6643617323482980E+000          1.5071681478346446E-014          4.3241696428378118E-001 
                            1295          1.2059548517088877E+007          8.5657910845433420E+000         -9.4342089154566580E+000         -6.4799621991866941E-006          3.6393383190484410E+000          5.2328515621983511E+000          2.8610079794549210E+000         -3.5135912753708165E-001          9.1504007983679010E+000          6.7202076906997297E+000          8.5354621152068863E-015          4.3241693001259401E-001 
                            1300          1.2059548760420717E+007          8.5657895010892879E+000         -9.4342104989107121E+000         -6.5062112742246794E-006          3.6390009696750933E+000          5.2314027772388805E+000          2.8609582857218809E+000         -3.5125982035376985E-001          9.1508268120008527E+000          6.7834079003535193E+000          7.0662926503078106E-015          4.3241689208242978E-001 
                            1305          1.2059549011725849E+007          8.5657878784506796E+000         -9.4342121215493204E+000         -6.4273497518642320E-006          3.6387133296844669E+000          5.2302932463928213E+000          2.8609788002801038E+000         -3.5130093173969745E-001          9.1534317847817857E+000          6.8448295390814398E+000          7.0724711368724885E-015          4.3241685176371852E-001 
                            1310          1.2059549248818310E+007          8.5657863831478824E+000         -9.4342136168521176E+000         -6.2051590941471037E-006          3.6384957076574098E+000          5.2294479496564481E+000          2.8609913959660309E+000         -3.5132619892498751E-001          9.1614488440596915E+000          6.9109827081808479E+000          1.0801715367311574E-014          4.3241681378893149E-001 
                            1315          1.2059549560177255E+007          8.5657845790162099E+000         -9.4342154209837901E+000         -4.8530793980282682E-006          3.6384765946370718E+000          5.2293626129223174E+000          2.8609869536396415E+000         -3.5131740574361325E-001          9.1989669555780988E+000          7.0386643658575530E+000          4.0263717299985169E-014          4.3241676626279069E-001 
                            1320          1.2059549599995958E+007          8.5657843985730029E+000         -9.4342156014269971E+000         -4.4589657388023156E-006          3.6387072746161295E+000          5.2304075235829393E+000          2.8610480490118380E+000         -3.5143960563667059E-001          9.2006198886140211E+000          7.0396706765274724E+000          2.5916342360857745E-014          4.3241676253882971E-001 
                            1325          1.2059549621150343E+007          8.5657842959195563E+000         -9.4342157040804437E+000         -5.0987704417421288E-006          3.6388763522321992E+000          5.2312817013993760E+000          2.8611469826879157E+000         -3.5163747819346663E-001          9.1862905475810201E+000          7.0097747831295143E+000          8.5469190955661677E-015          4.3241676060363954E-001 
                            1330          1.2059549644589057E+007          8.5657841713424965E+000         -9.4342158286575035E+000         -5.4693297647671572E-006          3.6389963709537612E+000          5.2319612485499762E+000          2.8612467188200918E+000         -3.5183695677401011E-001          9.1755697046002513E+000          6.9895411531538612E+000          3.6616803022135547E-015          4.3241675795517637E-001 
                            1335          1.2059549657573886E+007          8.5657840982409859E+000         -9.4342159017590141E+000         -5.7307215891342051E-006          3.6390304591746871E+000          5.2321885976753135E+000          2.8612922169409081E+000         -3.5192795672196769E-001          9.1714983907965699E+000          6.9826353582380118E+000          2.6365794721715097E-015          4.3241675587409556E-001 
                            1340          1.2059549657574654E+007          8.5657840982365947E+000         -9.4342159017634053E+000         -5.7298330329137344E-006          3.6390309221824313E+000          5.2321892089804427E+000          2.8612915965779862E+000         -3.5192671599634623E-001          9.1715232097335271E+000          6.9826943143662605E+000          2.6419505329170725E-015          4.3241675587404099E-001 
                            1345          1.2059549657575889E+007          8.5657840982295212E+000         -9.4342159017704788E+000         -5.7291286363984409E-006          3.6390305050794152E+000          5.2321884264806835E+000          2.8612920395341379E+000         -3.5192760190900879E-001          9.1715379262738939E+000          6.9827294309071828E+000          2.6451410046014202E-015          4.3241675587394407E-001 
                            1350          1.2059549657577878E+007          8.5657840982181295E+000         -9.4342159017818705E+000         -5.7289892249518825E-006          3.6390301203555193E+000          5.2321883955113817E+000          2.8612927934972783E+000         -3.5192910983586717E-001          9.1715412183399856E+000          6.9827376370617618E+000          2.6458566297425787E-015          4.3241675587380102E-001 
