160	9.2234727118800394E+006	2.1204652237039841E+001	-1.2953477629601586E+000	-3.8416294754753304E-006	4.0878212516333239E+000	5.3663105137568579E+000	2.0307715900644081E+000	1.7027773275724647E+000	8.2198398760068390E+000	2.6817456564127387E+000	9.8421030439544743E-001	6.1259665130990049E-001 
163	9.2254259385750964E+006	2.1200918955964912E+001	-1.2990810440350877E+000	-7.1524098102442372E-007	3.9885544761793272E+000	5.3717658981871557E+000	2.2320328331875485E+000	1.3001783729127736E+000	8.2257169848988436E+000	2.6967536507187768E+000	9.8308088304572872E-001	6.1256957495779429E-001 
165	9.2268492148948163E+006	2.1200542876879076E+001	-1.2994571231209235E+000	-3.2309005376726960E-007	3.9387516564393774E+000	5.3731230387691333E+000	2.3323170429584388E+000	1.0996022494351068E+000	8.2324772154286876E+000	2.7168784031101665E+000	9.8213364808105874E-001	6.1255457292752269E-001 
170	9.2307009050208293E+006	2.1198091177067624E+001	-1.3019088229323756E+000	-6.0806692863590558E-007	3.9050914932149650E+000	5.3721618384209258E+000	2.3991567692331603E+000	9.6587257075341459E-001	8.2563467820531464E+000	2.7897901977317812E+000	9.7726978914942841E-001	6.1250198982011794E-001 
173	9.2333690412257146E+006	2.1196480393053573E+001	-1.3035196069464270E+000	-5.9478873836404642E-007	3.9024452102852236E+000	5.3755112866559092E+000	2.4061240592101329E+000	9.5190498871532148E-001	8.2580120104189945E+000	2.7928120715997475E+000	9.7258395573016543E-001	6.1246161810718569E-001 
175	9.2356221250644661E+006	2.1195113247478570E+001	-1.3048867525214298E+000	-6.1986068410815794E-007	3.8960461761609757E+000	5.3773199483086298E+000	2.4198264582849900E+000	9.2447217822974581E-001	8.2585146024399734E+000	2.7933162758010877E+000	9.6870187303279032E-001	6.1244213985001905E-001 
180	9.2435477991569433E+006	2.1176563905656192E+001	-1.3234360943438084E+000	-4.9007264155204197E-006	3.8757279163072771E+000	5.3787218538183135E+000	2.4611639307472291E+000	8.4141698508984175E-001	8.2594481082909663E+000	2.7937487567933150E+000	9.5450102307160123E-001	6.1238233556613597E-001 
185	9.2563121765396241E+006	2.1102400854049698E+001	-1.3975991459503021E+000	-6.5024842043024736E-006	3.8539571215190462E+000	5.3786321683811043E+000	2.5046606776050857E+000	7.5289986669258113E-001	8.2613968205195381E+000	2.7962619606281223E+000	9.3143425315096118E-001	6.1224956550157938E-001 
190	9.2744043674403299E+006	2.0955364065135122E+001	-1.5446359348648784E+000	-9.4708427615791635E-006	3.8295050700924400E+000	5.3786715389525392E+000	2.5535844657440157E+000	6.5201563231594328E-001	8.2637004533717757E+000	2.7979662543871471E+000	8.9853358631933589E-001	6.1190544460195051E-001 
195	9.2871687158846650E+006	2.0813021846345709E+001	-1.6869781536542909E+000	-1.2752164829166530E-005	3.8095915047040196E+000	5.3780947453743035E+000	2.5931231997317390E+000	5.6997809403233513E-001	8.2652340106933195E+000	2.7986623161844908E+000	8.7594946051722156E-001	6.1152479464291387E-001 
200	9.2961263026300240E+006	2.0680979157034848E+001	-1.8190208429651520E+000	-1.6506690064904050E-005	3.7947715193812668E+000	5.3773687467910323E+000	2.6224001710856095E+000	5.0866010816043916E-001	8.2664513382818345E+000	2.7995815533936583E+000	8.5977468830696291E-001	6.1112646518529889E-001 
205	9.3055732490451094E+006	2.0519753934359386E+001	-1.9802460656406140E+000	-1.7540303414788314E-005	3.7867644751256120E+000	5.3764357296645899E+000	2.6379477510336962E+000	4.7416599991072306E-001	8.2676252475898817E+000	2.8002776843514567E+000	8.4315323379375429E-001	6.1067587862811412E-001 
210	9.3142168912633453E+006	2.0354557166075804E+001	-2.1454428339241964E+000	-1.9872587480843380E-005	3.7795614986987496E+000	5.3755875065131935E+000	2.6519295923117236E+000	4.4269182709331900E-001	8.2687685637924808E+000	2.8011669910018151E+000	8.2771283966527531E-001	6.1019866591062311E-001 
215	9.3235714069719538E+006	2.0216857102267163E+001	-2.2831428977328372E+000	-2.5832200967879398E-006	3.7587589579982272E+000	5.3748549753377386E+000	2.6931684081250409E+000	3.5726617856473203E-001	8.2700163356395855E+000	2.8021923334663130E+000	8.1098367654765047E-001	6.0955661988807086E-001 
220	9.3300943119960278E+006	2.0194998217920091E+001	-2.3050017820799091E+000	-3.8982424459671252E-006	3.7322778743754994E+000	5.3741882868891837E+000	2.7457972311462195E+000	2.5153871030297437E-001	8.2709083735644935E+000	2.8029787376501289E+000	7.9919454866347639E-001	6.0922680646540384E-001 
225	9.3391209716543294E+006	2.0154681316134248E+001	-2.3453186838657523E+000	-4.7756979936405133E-006	3.7191985714030213E+000	5.3742556574795630E+000	2.7719895223863658E+000	1.9828624416153640E-001	8.2721168047912652E+000	2.8040162290515984E+000	7.8292997992587732E-001	6.0892487251439698E-001 
230	9.3536584973006193E+006	2.0077293006205764E+001	-2.4227069937942360E+000	-5.6642704086384904E-006	3.7072787046705549E+000	5.3742250272931722E+000	2.7958139407581037E+000	1.4896662898950705E-001	8.2740470008557878E+000	2.8056827384457916E+000	7.5777771430842100E-001	6.0850215447364686E-001 
234	9.3689848354969062E+006	1.9982100039960805E+001	-2.5178999600391947E+000	-6.6060181285765335E-006	3.6959273111360882E+000	5.3739917858934030E+000	2.8184001071271516E+000	1.0173026808579232E-001	8.2761404333513031E+000	2.8076450146515004E+000	7.3150909466241498E-001	6.0791603038208564E-001 
235	9.3723665318881050E+006	1.9958782250369811E+001	-2.5412177496301886E+000	-6.8952936318210190E-006	3.6931788440245699E+000	5.3738922198935182E+000	2.8238472583502463E+000	9.0328876766280153E-002	8.2766396300318803E+000	2.8081876775599137E+000	7.2549617473981554E-001	6.0774735125105839E-001 
240	9.3868068372193873E+006	1.9848031151358299E+001	-2.6519688486417010E+000	-8.3675447890346967E-006	3.6799681087248963E+000	5.3732510123255208E+000	2.8499481251655947E+000	3.5710535969042750E-002	8.2786645657080093E+000	2.8101826350266084E+000	7.0084124642624634E-001	6.0694216150861346E-001 
245	9.3968212486394420E+006	1.9756044020038399E+001	-2.7439559799616013E+000	-9.7833187147479029E-006	3.6695731723799461E+000	5.3727783772174833E+000	2.8705016803014760E+000	-7.4140220126032112E-003	8.2800875961101319E+000	2.8116142651342999E+000	6.8371273611166350E-001	6.0607909470781762E-001 
250	9.4066983440884519E+006	1.9651480110750139E+001	-2.8485198892498609E+000	-1.1104226582610797E-005	3.6610257946532951E+000	5.3725769124284541E+000	2.8874957033602628E+000	-4.3706787159649235E-002	8.2815228944385400E+000	2.8131444653743958E+000	6.6714122871876858E-001	6.0526555118275405E-001 
255	9.4135542054283656E+006	1.9570450014450689E+001	-2.9295499855493112E+000	-1.2312736780102252E-005	3.6543639176584848E+000	5.3723470144380956E+000	2.9007045083547047E+000	-7.1918851100435444E-002	8.2825333993440680E+000	2.8142557867129541E+000	6.5578694238410351E-001	6.0449290053754290E-001 
260	9.4198890580297690E+006	1.9489302708275197E+001	-3.0106972917248029E+000	-1.3134869793272600E-005	3.6506018553690684E+000	5.3725202963863490E+000	2.9083152739076636E+000	-8.8944893271530490E-002	8.2834040022973596E+000	2.8151241753190472E+000	6.4548845132247024E-001	6.0379905719160731E-001 
265	9.4257113755350877E+006	1.9411011224424108E+001	-3.0889887755758920E+000	-1.3691968478795913E-005	3.6475680943690358E+000	5.3726245866605682E+000	2.9144349410448385E+000	-1.0293236795342275E-001	8.2843103853737183E+000	2.8162645657283405E+000	6.3564528552425148E-001	6.0329730669282133E-001 
270	9.4310386026819013E+006	1.9336784989588267E+001	-3.1632150104117329E+000	-1.4006857437241189E-005	3.6466315705872030E+000	5.3729962322705784E+000	2.9164938114135097E+000	-1.0871400118442019E-001	8.2852323507672487E+000	2.8176064270606087E+000	6.2571350930332559E-001	6.0279574923294910E-001 
275	9.4360310335284863E+006	1.9266187083643231E+001	-3.2338129163567686E+000	-1.4268690947795423E-005	3.6453016471486195E+000	5.3731579081363527E+000	2.9192344962235630E+000	-1.1578386586183534E-001	8.2860870697231377E+000	2.8188544103497808E+000	6.1614399574112844E-001	6.0240178089923213E-001 
280	9.4406736111288965E+006	1.9199658241131480E+001	-3.3003417588685195E+000	-1.4348705208269024E-005	3.6449947279859791E+000	5.3734521552490042E+000	2.9199954581051699E+000	-1.1880806457865035E-001	8.2868849558909474E+000	2.8200321961108217E+000	6.0724414315231412E-001	6.0199461489870487E-001 
285	9.4455698162191436E+006	1.9129290061753149E+001	-3.3707099382468506E+000	-1.4412537152846912E-005	3.6446203146075096E+000	5.3736413226876367E+000	2.9208388685814253E+000	-1.2208953123337359E-001	8.2877173065712526E+000	2.8212538552566624E+000	5.9799754815041395E-001	6.0164568933586371E-001 
290	9.4500496812641714E+006	1.9064342188321216E+001	-3.4356578116787837E+000	-1.4480190543461275E-005	3.6446579183626038E+000	5.3739793447481610E+000	2.9209326721014985E+000	-1.2375416617419838E-001	8.2884947467706418E+000	2.8224258920302741E+000	5.8958720626020500E-001	6.0130847836971602E-001 
295	9.4542480035475940E+006	1.9003661791557022E+001	-3.4963382084429782E+000	-1.4414403846582512E-005	3.6449642538324833E+000	5.3742474667761639E+000	2.9204540621757413E+000	-1.2418147826757049E-001	8.2892131016454229E+000	2.8234938473344018E+000	5.8184220771994877E-001	6.0096928201502042E-001 
300	9.4593611694851760E+006	1.8930006770849168E+001	-3.5699932291508318E+000	-1.4346528024956212E-005	3.6451601398997533E+000	5.3744871720359733E+000	2.9201821426711057E+000	-1.2532416262762971E-001	8.2900871842284456E+000	2.8248009073588927E+000	5.7248549420230965E-001	6.0059946636027794E-001 
305	9.4640395464998186E+006	1.8862974325732392E+001	-3.6370256742676084E+000	-1.4304214955154497E-005	3.6454458657839104E+000	5.3747680507137723E+000	2.9197511302416919E+000	-1.2600273344058474E-001	8.2909149510158748E+000	2.8260901263209615E+000	5.6391406609494299E-001	6.0028454178062207E-001 
310	9.4684239050180800E+006	1.8800270800352990E+001	-3.6997291996470096E+000	-1.4271913798744870E-005	3.6456793395680136E+000	5.3750403053569045E+000	2.9194203099950511E+000	-1.2678716166159582E-001	8.2916696463848893E+000	2.8272369420496570E+000	5.5606795679456100E-001	5.9993103196896769E-001 
315	9.4731022714262940E+006	1.8733480298303959E+001	-3.7665197016960406E+000	-1.4263618804193950E-005	3.6457466052931271E+000	5.3752965534949926E+000	2.9194139026138690E+000	-1.2831998389268348E-001	8.2924985815542769E+000	2.8285405968172075E+000	5.4756433620143663E-001	5.9953363371948321E-001 
320	9.4779879568813574E+006	1.8663762286992352E+001	-3.8362377130076482E+000	-1.4291054099308694E-005	3.6457291467081987E+000	5.3755646874967704E+000	2.9195828867846148E+000	-1.3027722577337308E-001	8.2933461102840926E+000	2.8298509973110213E+000	5.3888532625528096E-001	5.9914049503102051E-001 
325	9.4822734186822940E+006	1.8602660147340675E+001	-3.8973398526593250E+000	-1.4161192107640763E-005	3.6466465153491447E+000	5.3759790480002136E+000	2.9179553297544438E+000	-1.2844625409799948E-001	8.2941212751425351E+000	2.8311001988240405E+000	5.3127987727985837E-001	5.9872372282052633E-001 
330	9.4878897893806994E+006	1.8523991836762995E+001	-3.9760081632370046E+000	-1.3932408552993236E-005	3.6476404780206817E+000	5.3762785329869249E+000	2.9161171469047251E+000	-1.2661035946129590E-001	8.2951019402515946E+000	2.8326423420451903E+000	5.2138265572616604E-001	5.9838537811248038E-001 
335	9.4924123999674451E+006	1.8461327319398279E+001	-4.0386726806017208E+000	-1.3787668158635879E-005	3.6483589418828566E+000	5.3766121709536607E+000	2.9148470381637432E+000	-1.2554180050575806E-001	8.2959620583316802E+000	2.8341021569042479E+000	5.1329369242356804E-001	5.9795061088979617E-001 
340	9.4988228810140323E+006	1.8373418222325306E+001	-4.1265817776746943E+000	-1.3654364549653011E-005	3.6492032959694112E+000	5.3770164555344762E+000	2.9133604722810418E+000	-1.2464163043409439E-001	8.2971204857477705E+000	2.8359994557946848E+000	5.0213609635533529E-001	5.9744888687864883E-001 
345	9.5038613854991179E+006	1.8304929315302218E+001	-4.1950706846977823E+000	-1.3546634640272659E-005	3.6497330939247044E+000	5.3773448840065159E+000	2.9124650906064753E+000	-1.2447277161223860E-001	8.2980516207968247E+000	2.8375555957169607E+000	4.9338351462063373E-001	5.9701860834529641E-001 
350	9.5092377638296038E+006	1.8232352042231600E+001	-4.2676479577683999E+000	-1.3490802024126072E-005	3.6500335165668640E+000	5.3776361665701717E+000	2.9120098866039847E+000	-1.2528772189838486E-001	8.2989899084915866E+000	2.8390470659096638E+000	4.8452687647259252E-001	5.9641818501655375E-001 
355	9.5148523931934051E+006	1.8157679730591546E+001	-4.3423202694084537E+000	-1.3199834949165820E-005	3.6516479550933143E+000	5.3781040154502096E+000	2.9090149339911031E+000	-1.2108016292701121E-001	8.3001209478079723E+000	2.8410890343743471E+000	4.7441932072338000E-001	5.9603060831132992E-001 
360	9.5201141641026344E+006	1.8088506682971754E+001	-4.4114933170282455E+000	-1.3096392289042048E-005	3.6521191411502163E+000	5.3784123273107447E+000	2.9082267178075663E+000	-1.2116136753206740E-001	8.3009648697560650E+000	2.8423334130493672E+000	4.6654670100261142E-001	5.9548676534259570E-001 
365	9.5273956153919417E+006	1.7993692542205913E+001	-4.5063074577940867E+000	-1.2945811914371059E-005	3.6533151338326366E+000	5.3789348975833846E+000	2.9060960175790465E+000	-1.1918238631782302E-001	8.3024428239899439E+000	2.8450388935808784E+000	4.5383344258562064E-001	5.9484703192069066E-001 
370	9.5352759103818946E+006	1.7892735644983347E+001	-4.6072643550166532E+000	-1.2694046381121053E-005	3.6548511694261694E+000	5.3795223479033236E+000	2.9033176715519491E+000	-1.1606924416572351E-001	8.3038413894685927E+000	2.8473654600609062E+000	4.4118217658261366E-001	5.9387161268352306E-001 
375	9.5447190150720086E+006	1.7774667442476360E+001	-4.7253325575236396E+000	-1.2395969600541418E-005	3.6564365449758260E+000	5.3801153928341350E+000	2.9004434429180423E+000	-1.1319604843598101E-001	8.3058433638051259E+000	2.8511793472315929E+000	4.2484383105232398E-001	5.9294330412454133E-001 
380	9.5544098057752755E+006	1.7656191185117098E+001	-4.8438088148829017E+000	-1.2090014976225237E-005	3.6586191374195756E+000	5.3808332708872202E+000	2.8964371970570855E+000	-1.0808801788592536E-001	8.3076126679847384E+000	2.8542320351390003E+000	4.1001757877073802E-001	5.9177299525074523E-001 
385	9.5649918050565496E+006	1.7530889533122362E+001	-4.9691104668776376E+000	-1.1727293609605336E-005	3.6605232407510417E+000	5.3815204790550135E+000	2.8929725944780493E+000	-1.0425188239696825E-001	8.3098867277110458E+000	2.8586572630798552E+000	3.9243425848925900E-001	5.9049146251073148E-001 
390	9.5762300297535323E+006	1.7401216453869949E+001	-5.0987835461300506E+000	-1.1396141307467269E-005	3.6627926169706178E+000	5.3823021696310560E+000	2.8888246873269185E+000	-9.9180411996212026E-002	8.3121122706750015E+000	2.8628051672821702E+000	3.7498569383278446E-001	5.8893910398111526E-001 
395	9.5868347464798503E+006	1.7282328641424240E+001	-5.2176713585757604E+000	-1.1062195653012831E-005	3.6648856755186427E+000	5.3830029086967723E+000	2.8849889397637281E+000	-9.4486266676037281E-002	8.3145228667128048E+000	2.8676963455803759E+000	3.5762853860752103E-001	5.8720538321221138E-001 
400	9.5984150762308016E+006	1.7155942529429204E+001	-5.3440574705707959E+000	-1.0831417669079117E-005	3.6665135152582127E+000	5.3837060552603626E+000	2.8820848335663829E+000	-9.1865730990188479E-002	8.3169196006658339E+000	2.8723556324847199E+000	3.4037909402826710E-001	5.8483623402556573E-001 
405	9.6139976090078838E+006	1.6991066081709654E+001	-5.5089339182903458E+000	-1.0457305275594578E-005	3.6692032312051137E+000	5.3846530994821187E+000	2.8771789237834593E+000	-8.6247865203611385E-002	8.3204713700868655E+000	2.8797009040401784E+000	3.1662364730658515E-001	5.8181428807883817E-001 
410	9.6382402168810200E+006	1.6743392417525286E+001	-5.7566075824747145E+000	-1.0029203322001854E-005	3.6723478791165460E+000	5.3859192563243816E+000	2.8715227063817252E+000	-8.1312603366545180E-002	8.3263692802280023E+000	2.8924707243850549E+000	2.7972129054231282E-001	5.7507545291447715E-001 
415	9.6654601425969936E+006	1.6476721128247895E+001	-6.0232788717521046E+000	-9.6230318291813118E-006	3.6749299618226785E+000	5.3870505301064222E+000	2.8669241778604797E+000	-7.9088211062465025E-002	8.3326788456022953E+000	2.9059583220718559E+000	2.4473701256669184E-001	5.6172239997288109E-001 
420	9.6894704106456209E+006	1.6247368245971035E+001	-6.2526317540289647E+000	-9.5238033111318051E-006	3.6754790556705896E+000	5.3879209443820697E+000	2.8662611973024812E+000	-8.3850017342527353E-002	8.3390141643032649E+000	2.9203693374779038E+000	2.1349099646024997E-001	5.4865237909342168E-001 
425	9.7162512083057538E+006	1.5990929777324036E+001	-6.5090702226759642E+000	-9.5951930463356262E-006	3.6752553104582795E+000	5.3888187863241752E+000	2.8671576086981552E+000	-9.2552147865356135E-002	8.3461464890872019E+000	2.9369069658262608E+000	1.8230913140254840E-001	5.3421053730324142E-001 
430	9.7455252981107738E+006	1.5708594307975748E+001	-6.7914056920242523E+000	-9.6791642682783553E-006	3.6747685276226894E+000	5.3898712061676513E+000	2.8686573842910734E+000	-1.0328809146598847E-001	8.3559792248276317E+000	2.9615628821393325E+000	1.4531534934620968E-001	5.1968291972399605E-001 
435	9.7656162803611178E+006	1.5513060188781918E+001	-6.9869398112180825E+000	-9.7789701405735357E-006	3.6738159475284413E+000	5.3905469185806423E+000	2.8709004006860646E+000	-1.1321397045436987E-001	8.3621432876150124E+000	2.9767601255142853E+000	1.2622122860224072E-001	5.0850385861203473E-001 
