                             440          1.2643324284869969E+007          1.2349523348358957E+001         -3.6504766516410427E+000         -2.1643282811884435E-005          3.5354515684753345E+000          4.8865636321147949E+000          2.8956375155593550E+000         -2.6173548214814663E-001          8.2407808766726465E+000          2.9942751243323831E+000          8.0084415876273163E-001          6.6079591425486728E-001 
                             445          1.2645882442549175E+007          1.2293966341422474E+001         -3.7060336585775264E+000         -2.1757569597558581E-005          3.5353428239941951E+000          4.8868950234469990E+000          2.8960207001877363E+000         -2.6446002719284123E-001          8.2409851131559542E+000          2.9943176478723244E+000          7.9827086321220642E-001          6.6079519169131840E-001 
                             450          1.2648158926026162E+007          1.2244452465322745E+001         -3.7555475346772553E+000         -2.1797478414827582E-005          3.5353581216837853E+000          4.8868889418634645E+000          2.8959870640167886E+000         -2.6614540505400680E-001          8.2411654370440743E+000          2.9943548537745963E+000          7.9596905540012131E-001          6.6020406518915020E-001 
                             455          1.2650550670216467E+007          1.2192337732393476E+001         -3.8076622676065242E+000         -2.1826262322049385E-005          3.5348155211232810E+000          4.8870066628284725E+000          2.8971311256203012E+000         -2.7028591354296372E-001          8.2413135271122080E+000          2.9942855531850849E+000          7.9369307000086231E-001          6.6015875883873687E-001 
                             460          1.2652923841818456E+007          1.2140451543225520E+001         -3.8595484567744798E+000         -2.1862560871406548E-005          3.5349916212891217E+000          4.8870370919567119E+000          2.8967941398527395E+000         -2.7146408641602426E-001          8.2414909403219134E+000          2.9943121364954512E+000          7.9140065073157362E-001          6.5958038588964807E-001 
                             465          1.2655153961849768E+007          1.2091617289070552E+001         -3.9083827109294482E+000         -2.1914271499702871E-005          3.5346505613059001E+000          4.8873478371063923E+000          2.8976316323940225E+000         -2.7488951847575127E-001          8.2416731898685089E+000          2.9943509904016055E+000          7.8926577688113775E-001          6.5950870589568011E-001 
                             470          1.2657497329568345E+007          1.2040154098792701E+001         -3.9598459012072986E+000         -2.1935095763174570E-005          3.5346605236318385E+000          4.8874321731146964E+000          2.8976538757462982E+000         -2.7678635270026836E-001          8.2418451536497859E+000          2.9943329548690407E+000          7.8704400396100582E-001          6.5899285255966333E-001 
                             475          1.2659822500355959E+007          1.1988977988704551E+001         -4.0110220112954487E+000         -2.2048586864979203E-005          3.5343162495836897E+000          4.8877177573442765E+000          2.8984852159573857E+000         -2.8029891565166176E-001          8.2420409172411873E+000          2.9943247229944090E+000          7.8486451928999079E-001          6.5872541700199805E-001 
                             480          1.2662129615517065E+007          1.1937958427652562E+001         -4.0620415723474377E+000         -2.2165265402909223E-005          3.5343928218170793E+000          4.8879902615558422E+000          2.8984683235963891E+000         -2.8211723159395335E-001          8.2422475510859012E+000          2.9943376436367051E+000          7.8265785515987307E-001          6.5849212342397001E-001 
                             485          1.2664418815258844E+007          1.1887313799441074E+001         -4.1126862005589260E+000         -2.2120411689527593E-005          3.5340808241105517E+000          4.8881507476269315E+000          2.8991725620449893E+000         -2.8537204338194849E-001          8.2424467431651074E+000          2.9943147346541958E+000          7.8046363383418338E-001          6.5816113989929936E-001 
                             490          1.2666570025139974E+007          1.1839604369818305E+001         -4.1603956301816947E+000         -2.2180446730001499E-005          3.5341495589372718E+000          4.8883224938753367E+000          2.8991209655157517E+000         -2.8701538729866544E-001          8.2426208843979740E+000          2.9942650291621349E+000          7.7837555579047302E-001          6.5808071569574977E-001 
                             495          1.2668934587073157E+007          1.1787036341694984E+001         -4.2129636583050161E+000         -2.2243121599016125E-005          3.5338876787966065E+000          4.8883589867946986E+000          2.8996629722567628E+000         -2.9003196855363883E-001          8.2428000315725800E+000          2.9942058461927172E+000          7.7611723141781752E-001          6.5788936061371595E-001 
                             500          1.2671157701588467E+007          1.1737566452825387E+001         -4.2624335471746129E+000         -2.2273868246522254E-005          3.5336988878569016E+000          4.8885328802074923E+000          2.9001275008425691E+000         -2.9278758421073819E-001          8.2429705445136197E+000          2.9941678116072907E+000          7.7399039479952025E-001          6.5751792093519201E-001 
                             505          1.2673428226177823E+007          1.1686923329415954E+001         -4.3130766705840458E+000         -2.2328326808264333E-005          3.5336462075351167E+000          4.8886012777118895E+000          2.9002670602383369E+000         -2.9494457214822029E-001          8.2431282279503133E+000          2.9940910450768063E+000          7.7190420375029478E-001          6.5701283607445515E-001 
                             510          1.2675783427634094E+007          1.1634279918251645E+001         -4.3657200817483552E+000         -2.2360069358042014E-005          3.5334813194783541E+000          4.8889250152793133E+000          2.9007587051355759E+000         -2.9788854823892802E-001          8.2433251859198400E+000          2.9941207635387976E+000          7.6965513141440178E-001          6.5693906327233487E-001 
                             515          1.2678061897319799E+007          1.1583239258494951E+001         -4.4167607415050494E+000         -2.2469026020508994E-005          3.5334942814214259E+000          4.8891285568160310E+000          2.9008345520177903E+000         -2.9994972358281435E-001          8.2435278551207620E+000          2.9941955913177041E+000          7.6737584309913509E-001          6.5663835381637459E-001 
                             520          1.2680204069601227E+007          1.1535147688822908E+001         -4.4648523111770917E+000         -2.2453131473865825E-005          3.5332997227680076E+000          4.8890216075650788E+000          2.9011701946991497E+000         -3.0242787665730209E-001          8.2436838807312487E+000          2.9941620543671394E+000          7.6534316835402050E-001          6.5620303087145482E-001 
                             525          1.2682329607292699E+007          1.1487303080529996E+001         -4.5126969194700042E+000         -2.2565564304567953E-005          3.5332816706917911E+000          4.8893755052097401E+000          2.9013832476739139E+000         -3.0465906230851864E-001          8.2438630258983441E+000          2.9941962943572991E+000          7.6327243865153527E-001          6.5572140115088329E-001 
                             530          1.2684438639566636E+007          1.1439737511373847E+001         -4.5602624886261527E+000         -2.2573327857118592E-005          3.5327813814227835E+000          4.8895419442641792E+000          2.9024670457391499E+000         -3.0862867852685300E-001          8.2440381355019792E+000          2.9941840712550474E+000          7.6128579388924322E-001          6.5572004845936827E-001 
                             535          1.2686531294592397E+007          1.1392393156203255E+001         -4.6076068437967450E+000         -2.2590417784808494E-005          3.5328874594047348E+000          4.8897325217583960E+000          2.9023501785223558E+000         -3.1019603939785390E-001          8.2442233447276099E+000          2.9941657100513557E+000          7.5930571692007620E-001          6.5509422712529697E-001 
                             540          1.2688729143332792E+007          1.1342577556167532E+001         -4.6574224438324681E+000         -2.2727555533872652E-005          3.5328592434463308E+000          4.8901103046693581E+000          2.9025955018946434E+000         -3.1258989288990924E-001          8.2443956677932366E+000          2.9940783923873378E+000          7.5725164522576005E-001          6.5509094416688873E-001 
                             545          1.2690795517390775E+007          1.1295667111292419E+001         -4.7043328887075813E+000         -2.2706477360537664E-005          3.5326397611104059E+000          4.8901509810668919E+000          2.9030548047652602E+000         -3.1530837108699267E-001          8.2445862351029664E+000          2.9941045632760162E+000          7.5522836757210876E-001          6.5509094080354779E-001 
                             550          1.2692905958880471E+007          1.1247648194874561E+001         -4.7523518051254392E+000         -2.2777765173363075E-005          3.5325114024638333E+000          4.8900737743106486E+000          2.9032729186802833E+000         -3.1759475996782577E-001          8.2447567553966348E+000          2.9940664030500597E+000          7.5319437524673372E-001          6.5463666439316215E-001 
                             555          1.2694998635317072E+007          1.1199964091376090E+001         -4.8000359086239097E+000         -2.2740580298570707E-005          3.5323909531623059E+000          4.8902249382264040E+000          2.9035893992412176E+000         -3.2007281480468358E-001          8.2449026201175002E+000          2.9939637922859910E+000          7.5128921433077822E-001          6.5433488081587243E-001 
                             560          1.2696879541102309E+007          1.1157066550044931E+001         -4.8429334499550691E+000         -2.2870487885015438E-005          3.5325424162310584E+000          4.8903775217266547E+000          2.9033627648538376E+000         -3.2128615271389060E-001          8.2450544284656644E+000          2.9939402038080982E+000          7.4953617788609173E-001          6.5409452289537162E-001 
                             565          1.2698854996378018E+007          1.1111970136525404E+001         -4.8880298634745962E+000         -2.2878667280165202E-005          3.5326069902230248E+000          4.8906286121030638E+000          2.9033591620581096E+000         -3.2303790514053027E-001          8.2452333336657606E+000          2.9939813661012487E+000          7.4761457360161387E-001          6.5382901215627964E-001 
                             570          1.2700712280484699E+007          1.1069528740365110E+001         -4.9304712596348903E+000         -2.2870750272650291E-005          3.5322986283288791E+000          4.8906592398247088E+000          2.9039911997072227E+000         -3.2596391381415080E-001          8.2454057215307675E+000          2.9940485562871380E+000          7.4573913815095716E-001          6.5382900099781138E-001 
                             575          1.2702555142240848E+007          1.1027339970842554E+001         -4.9726600291574456E+000         -2.2963095526470570E-005          3.5322251570438072E+000          4.8905695325426652E+000          2.9040932886363455E+000         -3.2782645986065695E-001          8.2455329545539229E+000          2.9939853010425947E+000          7.4400285008732614E-001          6.5341758649906434E-001 
                             580          1.2704490641087821E+007          1.0982955835285358E+001         -5.0170441647146422E+000         -2.2951392266994499E-005          3.5323083884395641E+000          4.8907348721112358E+000          2.9040094956291171E+000         -3.2941040062745608E-001          8.2456983524202609E+000          2.9940325953713400E+000          7.4208700365268288E-001          6.5306691927059302E-001 
                             585          1.2706310358947892E+007          1.0941172028863276E+001         -5.0588279711367239E+000         -2.2988749338332298E-005          3.5321782000406903E+000          4.8906931179484401E+000          2.9042489953454655E+000         -3.3154479074617171E-001          8.2458379780155298E+000          2.9940352572933056E+000          7.4035135914582040E-001          6.5274331257358520E-001 
                             590          1.2708221550499961E+007          1.0897235357102250E+001         -5.1027646428977498E+000         -2.2998118459226859E-005          3.5319009692281211E+000          4.8910051402726600E+000          2.9049594681327147E+000         -3.3471325201697594E-001          8.2460169106154790E+000          2.9941420192720507E+000          7.3840242327645433E-001          6.5249771587142247E-001 
                             595          1.2710117901094524E+007          1.0853551205176503E+001         -5.1464487948234972E+000         -2.3079329871742755E-005          3.5317666216300276E+000          4.8908853894753319E+000          2.9051682879302376E+000         -3.3687536292869918E-001          8.2461729440571379E+000          2.9941888405834418E+000          7.3648826578077198E-001          6.5194429580537261E-001 
                             600          1.2711900812539442E+007          1.0812400325454718E+001         -5.1875996745452824E+000         -2.3095008019807574E-005          3.5316571152979233E+000          4.8911797926007807E+000          2.9055345021571699E+000         -3.3925753397095920E-001          8.2463066412464823E+000          2.9942002842233948E+000          7.3474666240719411E-001          6.5160866833447484E-001 
                             605          1.2713773347489160E+007          1.0769152214888670E+001         -5.2308477851113295E+000         -2.3131560305906401E-005          3.5317723271498291E+000          4.8911091915888889E+000          2.9052687779474131E+000         -3.4046668700988880E-001          8.2464673576655620E+000          2.9942733653206481E+000          7.3286630707633260E-001          6.5123176308989683E-001 
                             610          1.2715631341661116E+007          1.0726137107035907E+001         -5.2738628929640932E+000         -2.3139946950350554E-005          3.5316431155967698E+000          4.8912530213349843E+000          2.9055991159265786E+000         -3.4286553440066220E-001          8.2466078261878639E+000          2.9942927309364502E+000          7.3107984711251695E-001          6.5100225272634005E-001 
                             615          1.2717474907968678E+007          1.0683443677957726E+001         -5.3165563220422740E+000         -2.3201896636260892E-005          3.5316447376687821E+000          4.8914427770754552E+000          2.9056907496527904E+000         -3.4478088109606519E-001          8.2467465397566642E+000          2.9943105330356294E+000          7.2930848890689393E-001          6.5043991716342675E-001 
                             620          1.2719304158448400E+007          1.0640991446765506E+001         -5.3590085532344940E+000         -2.3211294155948665E-005          3.5315961635672064E+000          4.8916079650853934E+000          2.9058704918609100E+000         -3.4686953620308142E-001          8.2468853482012232E+000          2.9943412732981249E+000          7.2757050486838204E-001          6.5005060248829361E-001 
                             625          1.2721023983688129E+007          1.0601034518224051E+001         -5.3989654817759494E+000         -2.3210967659514860E-005          3.5314878216156034E+000          4.8917044476054032E+000          2.9061354170241218E+000         -3.4903323200871539E-001          8.2470250974998631E+000          2.9943958029172038E+000          7.2593082733943426E-001          6.4974910343271908E-001 
                             630          1.2722830261211328E+007          1.0559048680506308E+001         -5.4409513194936920E+000         -2.3289655746668412E-005          3.5314425686146356E+000          4.8917081250515455E+000          2.9062277617491272E+000         -3.5094137796854979E-001          8.2471604380239274E+000          2.9944173592126631E+000          7.2423687202856135E-001          6.4949186400625747E-001 
                             635          1.2724622512464928E+007          1.0517319371083774E+001         -5.4826806289162260E+000         -2.3267608783448833E-005          3.5313093456894715E+000          4.8918590682730771E+000          2.9065696792102220E+000         -3.5334494301238722E-001          8.2473021105626607E+000          2.9944662206551955E+000          7.2256645951698262E-001          6.4897206009291675E-001 
                             640          1.2726427653179972E+007          1.0475223866030955E+001         -5.5247761339690449E+000         -2.3413237451845964E-005          3.5311561342642386E+000          4.8918744668293987E+000          2.9068838013388483E+000         -3.5571493621878858E-001          8.2474790558376920E+000          2.9946188227928241E+000          7.2071852883570475E-001          6.4871074028414111E-001 
                             645          1.2728072015928732E+007          1.0436835848161316E+001         -5.5631641518386843E+000         -2.3381871986601986E-005          3.5311281805102626E+000          4.8918917653915361E+000          2.9069483581278690E+000         -3.5743850995870596E-001          8.2476260330740470E+000          2.9947146411434522E+000          7.1903821561477577E-001          6.4831256649580005E-001 
                             650          1.2729712440980632E+007          1.0398539743506602E+001         -5.6014602564933984E+000         -2.3370404545320885E-005          3.5308204988559178E+000          4.8920900554743989E+000          2.9076628664779900E+000         -3.6046402350021717E-001          8.2477687363574201E+000          2.9947979789302912E+000          7.1735098141672693E-001          6.4790947558226919E-001 
                             655          1.2731443479957148E+007          1.0358044184982420E+001         -5.6419558150175799E+000         -2.3390270157649576E-005          3.5309188770651940E+000          4.8922054760716041E+000          2.9075238203580414E+000         -3.6188052801892767E-001          8.2479120881541608E+000          2.9948678324298226E+000          7.1557951874947834E-001          6.4750322285397710E-001 
                             660          1.2733248032107087E+007          1.0315772639409346E+001         -5.6842273605906541E+000         -2.3458309633628194E-005          3.5309899708180703E+000          4.8923533625036857E+000          2.9074555760683292E+000         -3.6352003704302033E-001          8.2480637165604840E+000          2.9949556594386939E+000          7.1371927013658409E-001          6.4708925291859665E-001 
                             665          1.2734950860167921E+007          1.0275862892208544E+001         -5.7241371077914565E+000         -2.3415017741680133E-005          3.5307194321394642E+000          4.8923113757438035E+000          2.9079756600456004E+000         -3.6624366570759925E-001          8.2481790348510273E+000          2.9949427900011560E+000          7.1212128484441750E-001          6.4672320490053814E-001 
                             670          1.2736638385105485E+007          1.0236253136965864E+001         -5.7637468630341360E+000         -2.3463202339116432E-005          3.5307777029728911E+000          4.8924477550476091E+000          2.9079273080306485E+000         -3.6782424543418663E-001          8.2483224932329637E+000          2.9950210775177766E+000          7.1043985349766337E-001          6.4633606461489235E-001 
                             675          1.2738312805921767E+007          1.0196897269412299E+001         -5.8031027305877014E+000         -2.3502506223750259E-005          3.5308253449462814E+000          4.8925717401034232E+000          2.9078940166117753E+000         -3.6943063586830988E-001          8.2484406914700994E+000          2.9950293264028742E+000          7.0890230436654889E-001          6.4588878206244860E-001 
                             680          1.2739974224374076E+007          1.0157852662473262E+001         -5.8421473375267379E+000         -2.3470284557198694E-005          3.5306453990950000E+000          4.8923756973532369E+000          2.9081558869392454E+000         -3.7162051127765983E-001          8.2485504715301712E+000          2.9950392488866293E+000          7.0739242475690278E-001          6.4568624174606915E-001 
                             685          1.2741622741429547E+007          1.0119092354115995E+001         -5.8809076458840046E+000         -2.3540619221415559E-005          3.5308094034510473E+000          4.8926071575366210E+000          2.9079436083188428E+000         -3.7285630361375743E-001          8.2486985867870857E+000          2.9951406652034973E+000          7.0582569043581000E-001          6.4512623391294566E-001 
                             690          1.2743349924600892E+007          1.0078418453167231E+001         -5.9215815468327690E+000         -2.3562702906010407E-005          3.5308348473151612E+000          4.8928712067232896E+000          2.9080247451839494E+000         -3.7476775077301960E-001          8.2488509390486531E+000          2.9952183843410314E+000          7.0419426222553938E-001          6.4481405663426117E-001 
                             695          1.2745067603128316E+007          1.0037966143530459E+001         -5.9620338564695405E+000         -2.3581446081715549E-005          3.5307112827436047E+000          4.8929367070679177E+000          2.9083046244993764E+000         -3.7707416904360352E-001          8.2490188104280424E+000          2.9953376982437412E+000          7.0247390949662591E-001          6.4434084684043802E-001 
                             700          1.2746771943383077E+007          9.9977908585354207E+000         -6.0022091414645793E+000         -2.3612702041274791E-005          3.5306690874732527E+000          4.8928265157019553E+000          2.9083339193570978E+000         -3.7887443769486240E-001          8.2491702680322518E+000          2.9954052666522450E+000          7.0077534003078956E-001          6.4391442908057461E-001 
                             705          1.2748376550037907E+007          9.9599836536337829E+000         -6.0400163463662171E+000         -2.3558639004115362E-005          3.5306298663087063E+000          4.8931272877610539E+000          2.9085627477157416E+000         -3.8097751635996840E-001          8.2493219156277320E+000          2.9954821192993442E+000          6.9915033521748993E-001          6.4361907264132012E-001 
                             710          1.2749966736274140E+007          9.9224828497431350E+000         -6.0775171502568650E+000         -2.3594607316956837E-005          3.5304622897429918E+000          4.8930334482129201E+000          2.9088509810731029E+000         -3.8319225179820848E-001          8.2494635906113345E+000          2.9955028851164438E+000          6.9761391311214516E-001          6.4332219656523482E-001 
                             715          1.2751632805119116E+007          9.8831301306196089E+000         -6.1168698693803911E+000         -2.3615496114904268E-005          3.5304428217293840E+000          4.8933605261695829E+000          2.9090534560786505E+000         -3.8532304501055575E-001          8.2496097722430015E+000          2.9954852923505162E+000          6.9604121821519194E-001          6.4287770932968580E-001 
                             720          1.2753204956292801E+007          9.8459139456160099E+000         -6.1540860543839901E+000         -2.3711980574961690E-005          3.5304652250986175E+000          4.8933919032854654E+000          2.9090243378981242E+000         -3.8690328671191915E-001          8.2497342097052275E+000          2.9954327899791253E+000          6.9462076823713248E-001          6.4287661066613255E-001 
                             725          1.2754850101525858E+007          9.8070022852855665E+000         -6.1929977147144335E+000         -2.3671461564182122E-005          3.5304669788988186E+000          4.8934383736581619E+000          2.9090440654840695E+000         -3.8866250105310673E-001          8.2498774256988625E+000          2.9954250033198035E+000          6.9309681325412009E-001          6.4245932588984722E-001 
                             730          1.2756486193567624E+007          9.7683252420585376E+000         -6.2316747579414624E+000         -2.3629172352056496E-005          3.5303099902016850E+000          4.8934087953777716E+000          2.9093432537381427E+000         -3.9097704279875795E-001          8.2500310024512586E+000          2.9954511132368640E+000          6.9152502625671808E-001          6.4220205748902282E-001 
                             735          1.2758026545719026E+007          9.7319135493509883E+000         -6.2680864506490117E+000         -2.3607781736965772E-005          3.5304919950208200E+000          4.8934897892786839E+000          2.9090197410503289E+000         -3.9195188634147071E-001          8.2502064252572733E+000          2.9955854169341478E+000          6.8988515222354518E-001          6.4189374099533425E-001 
                             740          1.2759661481154414E+007          9.6932252050461916E+000         -6.3067747949538084E+000         -2.3717156056692108E-005          3.5305758809188652E+000          4.8935029109793398E+000          2.9088585301045664E+000         -3.9335940387272333E-001          8.2503825856805335E+000          2.9956997043921936E+000          6.8808868521163025E-001          6.4183948405574209E-001 
                             745          1.2761290899993466E+007          9.6546993455078649E+000         -6.3453006544921351E+000         -2.3712668432745595E-005          3.5307089603275403E+000          4.8935552183572595E+000          2.9086185249761756E+000         -3.9460894246523520E-001          8.2505531124036100E+000          2.9958221577042976E+000          6.8621873333407546E-001          6.4140737177987028E-001 
                             750          1.2762905302811213E+007          9.6165426503147042E+000         -6.3834573496852958E+000         -2.3661005701170878E-005          3.5305970649338851E+000          4.8935288325216320E+000          2.9088291228456713E+000         -3.9674993019569110E-001          8.2507222521024559E+000          2.9959383331941476E+000          6.8435607139480936E-001          6.4111056489265061E-001 
                             755          1.2764467108860100E+007          9.5796327054005150E+000         -6.4203672945994850E+000         -2.3679427366544631E-005          3.5306039698329781E+000          4.8935761467643184E+000          2.9088389701688286E+000         -3.9843972889773460E-001          8.2508877403909953E+000          2.9960577149657301E+000          6.8251537886662150E-001          6.4073772067819701E-001 
                             760          1.2766016787031393E+007          9.5430416509792604E+000         -6.4569583490207396E+000         -2.3636541233663161E-005          3.5306865949827348E+000          4.8936524584486580E+000          2.9087118757114863E+000         -3.9984757868339954E-001          8.2510526215849485E+000          2.9961833689602617E+000          6.8065864043908786E-001          6.4035445016423409E-001 
                             765          1.2767600851539923E+007          9.5056121994763636E+000         -6.4943878005236364E+000         -2.3572719611341636E-005          3.5309619896365310E+000          4.8938890534746813E+000          2.9082793839169039E+000         -4.0068932201537877E-001          8.2512170033283798E+000          2.9963079039223151E+000          6.7874183361790552E-001          6.3978392265097550E-001 
                             770          1.2769170317993101E+007          9.4686142052269471E+000         -6.5313857947730529E+000         -2.3667298697119775E-005          3.5309663949529320E+000          4.8937830467005989E+000          2.9082175698970629E+000         -4.0225936461771733E-001          8.2513713292559423E+000          2.9964130138183473E+000          6.7687030420850125E-001          6.3957832074456711E-001 
                             775          1.2770828105244931E+007          9.4294892354075337E+000         -6.5705107645924663E+000         -2.3606434174441581E-005          3.5300004174542288E+000          4.8937042834185096E+000          2.9101101432534247E+000         -4.0784276403101360E-001          8.2515310546258220E+000          2.9965189803795966E+000          6.7492027650469000E-001          6.3904560130743737E-001 
                             780          1.2772495460877709E+007          9.3900082161733494E+000         -6.6099917838266506E+000         -2.3599340597545846E-005          3.5306173680018365E+000          4.8939449252251679E+000          2.9089965630615380E+000         -4.0743780043987982E-001          8.2516888733917284E+000          2.9966327587414936E+000          6.7297016828222145E-001          6.3857290269314626E-001 
                             785          1.2774326855238508E+007          9.3466427395855796E+000         -6.6533572604144204E+000         -2.3652892869096790E-005          3.5307015967354065E+000          4.8939995006169523E+000          2.9088553932902896E+000         -4.0916579036987599E-001          8.2518716428929348E+000          2.9967811709069574E+000          6.7083174739828699E-001          6.3804887199173277E-001 
                             790          1.2776047855627118E+007          9.3060149706861743E+000         -6.6939850293138257E+000         -2.3562911476209923E-005          3.5306467955649206E+000          4.8938245740172626E+000          2.9088775323314158E+000         -4.1110196439770119E-001          8.2520409565589823E+000          2.9969125686351030E+000          6.6883582237312844E-001          6.3755763846995206E-001 
                             795          1.2777573208150774E+007          9.2700720074561040E+000         -6.7299279925438960E+000         -2.3574830298798972E-005          3.5306023800742294E+000          4.8939584457429479E+000          2.9090332991756416E+000         -4.1309413729642458E-001          8.2521917342437749E+000          2.9970344806351688E+000          6.6706065268756576E-001          6.3717831153458193E-001 
                             800          1.2779094907967115E+007          9.2342628688110864E+000         -6.7657371311889136E+000         -2.3487960179474637E-005          3.5306440396311030E+000          4.8939468620246123E+000          2.9089441882027267E+000         -4.1459678967896108E-001          8.2523472510514200E+000          2.9971738597993132E+000          6.6526753471588651E-001          6.3666912760004357E-001 
                             805          1.2780758384100007E+007          9.1950329478427939E+000         -6.8049670521572061E+000         -2.3524669292221346E-005          3.5307692723632758E+000          4.8940400597197291E+000          2.9087403215859382E+000         -4.1603800000839891E-001          8.2525093400837495E+000          2.9973040554756807E+000          6.6333537262266695E-001          6.3610339912818148E-001 
                             810          1.2782322351566873E+007          9.1582079282277213E+000         -6.8417920717722787E+000         -2.3541637369766121E-005          3.5308739920692713E+000          4.8940722559244536E+000          2.9085469802763106E+000         -4.1739410760092860E-001          8.2526558666609269E+000          2.9974156808569736E+000          6.6154042564484139E-001          6.3558881719760973E-001 
                             815          1.2783874174372109E+007          9.1216942183188259E+000         -6.8783057816811741E+000         -2.3523880148175955E-005          3.5306704831084237E+000          4.8939240684069718E+000          2.9088799044392650E+000         -4.1979494593832578E-001          8.2528071783896149E+000          2.9975343792079610E+000          6.5979055559913635E-001          6.3502756918719661E-001 
                             820          1.2785504004303854E+007          9.0833758389315289E+000         -6.9166241610684711E+000         -2.3485174751788635E-005          3.5312661939591927E+000          4.8942457033971216E+000          2.9078493002328023E+000         -4.1956196287652031E-001          8.2529701660094865E+000          2.9976741391568491E+000          6.5793415231726560E-001          6.3447487156362170E-001 
                             825          1.2787036338275697E+007          9.0473790410411219E+000         -6.9526209589588781E+000         -2.3506202525233703E-005          3.5311967072097574E+000          4.8941164782806386E+000          2.9079236611734314E+000         -4.2143518341595337E-001          8.2531221883777484E+000          2.9977957718461155E+000          6.5619466077503164E-001          6.3399611745997808E-001 
                             830          1.2788645699708143E+007          9.0096089932018604E+000         -6.9903910067981396E+000         -2.3461424567332257E-005          3.5314259072484848E+000          4.8941076728206250E+000          2.9074608583659698E+000         -4.2232641981806351E-001          8.2532873817847161E+000          2.9979354316331581E+000          6.5435679593655549E-001          6.3340938264352120E-001 
                             835          1.2790242563981630E+007          8.9721861601525088E+000         -7.0278138398474912E+000         -2.3442014134996417E-005          3.5311724546257648E+000          4.8941548392590644E+000          2.9079913468306291E+000         -4.2519506424845660E-001          8.2534583338841614E+000          2.9980791522048666E+000          6.5252991526676896E-001          6.3292083540815680E-001 
                             840          1.2791827028140225E+007          8.9351052126376675E+000         -7.0648947873623325E+000         -2.3370326179471147E-005          3.5315721513344598E+000          4.8943368958214863E+000          2.9072829816944492E+000         -4.2557693920026107E-001          8.2536296278729182E+000          2.9982198373990094E+000          6.5068281563211683E-001          6.3234642438163924E-001 
                             845          1.2793360385988852E+007          8.8993013823361125E+000         -7.1006986176638875E+000         -2.3383124960332293E-005          3.5312832649300003E+000          4.8942691861489491E+000          2.9078268996671008E+000         -4.2840853115314509E-001          8.2537857472039509E+000          2.9983210396926037E+000          6.4893815178260883E-001          6.3186487557313964E-001 
                             850          1.2794996775318144E+007          8.8611180417689734E+000         -7.1388819582310266E+000         -2.3280860528635634E-005          3.5318158182127815E+000          4.8943232337537834E+000          2.9067888169039549E+000         -4.2819975842454505E-001          8.2539470066206277E+000          2.9983940747093527E+000          6.4713353696419140E-001          6.3133341557518330E-001 
                             855          1.2796574967135141E+007          8.8243053704639092E+000         -7.1756946295360908E+000         -2.3225838288494995E-005          3.5320394066361636E+000          4.8944709864810649E+000          2.9064155164208318E+000         -4.2926115071119608E-001          8.2541105177659375E+000          2.9984868907717339E+000          6.4538297237349940E-001          6.3101587844573070E-001 
                             860          1.2798241970765492E+007          8.7855287654569452E+000         -7.2144712345430548E+000         -2.3262213924763234E-005          3.5316298468302461E+000          4.8941539660638647E+000          2.9070761258240663E+000         -4.3249499318804435E-001          8.2542824908094854E+000          2.9985802699517929E+000          6.4353809343461221E-001          6.3061890327760450E-001 
                             865          1.2799819780610951E+007          8.7490210244648470E+000         -7.2509789755351530E+000         -2.2990750285917547E-005          3.5326536940668527E+000          4.8944286261855776E+000          2.9051657614117099E+000         -4.3048270924042581E-001          8.2544454267456615E+000          2.9986610182478906E+000          6.4180994257459734E-001          6.3007349916620403E-001 
                             870          1.2801496711785922E+007          8.7107883547979821E+000         -7.2892116452020179E+000         -2.2684302674432242E-005          3.5337110964347724E+000          4.8946104778893131E+000          2.9031418825277386E+000         -4.2833694978682352E-001          8.2546294014717994E+000          2.9987777746720048E+000          6.3992169463262993E-001          6.3001794898848962E-001 
                             875          1.2803152280806322E+007          8.6736275996486452E+000         -7.3263724003513548E+000         -2.2244498766973448E-005          3.5351103222212208E+000          4.8947334506651563E+000          2.9004049173427631E+000         -4.2471970940034925E-001          8.2548107436140761E+000          2.9988906431235507E+000          6.3802926426013673E-001          6.3001794408057277E-001 
                             880          1.2804654356706180E+007          8.6405320917098116E+000         -7.3594679082901884E+000         -2.1857921230998147E-005          3.5363432840751874E+000          4.8948439846930230E+000          2.8979942606487636E+000         -4.2155868033859911E-001          8.2549567285065795E+000          2.9989299535840455E+000          6.3640591869434893E-001          6.3001794095551411E-001 
                             885          1.2806161521538774E+007          8.6078703365790705E+000         -7.3921296634209295E+000         -2.1538537296443315E-005          3.5376348233441686E+000          4.8949772594682344E+000          2.8954778194984061E+000         -4.1817056914477685E-001          8.2551033263657878E+000          2.9989667946033149E+000          6.3480444645874501E-001          6.3001793891055036E-001 
                             890          1.2807654796990260E+007          8.5760776217365837E+000         -7.4239223782634163E+000         -2.1135056990080908E-005          3.5386406743380592E+000          4.8949651296735537E+000          2.8934600526132850E+000         -4.1574204866492348E-001          8.2552605241181407E+000          2.9990403459237780E+000          6.3319201151664195E-001          6.3001793866782529E-001 
                             895          1.2809099421966849E+007          8.5457506906708200E+000         -7.4542493093291800E+000         -2.0831191173237282E-005          3.5396747777335560E+000          4.8950402835483890E+000          2.8914294227597090E+000         -4.1321927332383890E-001          8.2554095634187963E+000          2.9991047729292699E+000          6.3163673514499963E-001          6.3001793866781863E-001 
