1	1.3635777648593086E+002	1.4000000000000000E+001	0.0000000000000000E+000	0.0000000000000000E+000	4.4756816550102432E+000	4.2181521392000958E+000	6.8097159603218738E-001	4.2220741970269886E+000	2.6595468685412321E-001	7.2007543514579631E-001 
2	2.8635133062045480E+002	1.3999999529715575E+001	-4.7028442473617815E-007	-3.1353642396199788E-009	4.4566478970547596E+000	4.1693480382333314E+000	6.9463706145977233E-001	4.1947432515831089E+000	2.6595617865547277E-001	7.2007543514579619E-001 
3	4.5134424016843116E+002	1.3999999188044644E+001	-8.1195535628353355E-007	-2.0708219182041942E-009	4.4571539755667402E+000	4.1726706990396707E+000	6.9528623483898067E-001	4.1934448942257054E+000	2.6595772208063656E-001	7.2007543514579642E-001 
4	6.3283644067120520E+002	1.3999998804265063E+001	-1.1957349368429959E-006	-2.1145789217044657E-009	4.4572943124029978E+000	4.1739812658414897E+000	6.9566084456737509E-001	4.1926956628636765E+000	2.6595938659793367E-001	7.2007543514579642E-001 
5	8.3247786122425657E+002	1.3999998378857876E+001	-1.6211421236533852E-006	-2.1308563427769087E-009	4.4574063214101693E+000	4.1749411503508220E+000	6.9591676880769748E-001	4.1921838011864594E+000	2.6596125373302104E-001	7.2007543514579642E-001 
6	1.0520834238326131E+003	1.3999997908183326E+001	-2.0918166736549892E-006	-2.1432724397544852E-009	4.4575958511232088E+000	4.1760100509236375E+000	6.9607215966802694E-001	4.1918730048649868E+000	2.6596336115763347E-001	7.2007543514579642E-001 
7	1.2936495427018053E+003	1.3999997386717368E+001	-2.6132826320690583E-006	-2.1586883257893814E-009	4.4578938556892140E+000	4.1773093350364334E+000	6.9612579259241514E-001	4.1917657228397944E+000	2.6596573962971720E-001	7.2007543514579619E-001 
8	1.5593722734579169E+003	1.3999996807702354E+001	-3.1922976457821051E-006	-2.1790195180110121E-009	4.4583143602379600E+000	4.1788808831202591E+000	6.9607055753683655E-001	4.1918761749893036E+000	2.6596844446847545E-001	7.2007543514579631E-001 
9	1.8516672772896393E+003	1.3999996163167181E+001	-3.8368328194593460E-006	-2.2050844711168496E-009	4.4588702528511268E+000	4.1807524875725779E+000	6.9589457453666270E-001	4.1922281209954981E+000	2.6597157572371904E-001	7.2007543514579608E-001 
10	2.1731917815045340E+003	1.3999995443718298E+001	-4.5562817021504998E-006	-2.2376175815741768E-009	4.4595713879693886E+000	4.1829457376466079E+000	6.9558892933715288E-001	4.1928393890764628E+000	2.6597525546270046E-001	7.2007543514579586E-001 
11	2.5268687361409184E+003	1.3999994638288168E+001	-5.3617118318527446E-006	-2.2773045326934313E-009	4.4604265948143418E+000	4.1854774701572213E+000	6.9514438190255334E-001	4.1937284589603774E+000	2.6597961263689240E-001	7.2007543514579597E-001 
12	2.9159133862409408E+003	1.3999993733817693E+001	-6.2661823072573952E-006	-2.3248500514365355E-009	4.4614414083480227E+000	4.1883569072171900E+000	6.9455447336517573E-001	4.1949082479775113E+000	2.6598485257683241E-001	7.2007543514579586E-001 
13	3.3438625013509663E+003	1.3999992714917555E+001	-7.2850824448522644E-006	-2.3808908577236132E-009	4.4626143087071402E+000	4.1915700978392314E+000	6.9381526795796178E-001	4.1963866271845873E+000	2.6599116306498816E-001	7.2007543514579542E-001 
14	3.8146065279719942E+003	1.3999991563609226E+001	-8.4363907735252042E-006	-2.4457205242297471E-009	4.4639344148868920E+000	4.1950713636466048E+000	6.9292568850214364E-001	4.1981657503814285E+000	2.6599882002859493E-001	7.2007543514579442E-001 
15	4.3324249572551253E+003	1.3999990259185639E+001	-9.7408143613364473E-006	-2.5190752495100085E-009	4.4653801832385698E+000	4.1987774497329342E+000	6.9188719484195271E-001	4.2002426972372149E+000	2.6600813550352964E-001	7.2007543514579408E-001 
16	4.9020252294665688E+003	1.3999988778263486E+001	-1.1221736514244185E-005	-2.5999323115131936E-009	4.4669163634769440E+000	4.2025545741145018E+000	6.9070339655598834E-001	4.2026102478693721E+000	2.6601939319219176E-001	7.2007543514579353E-001 
17	5.5285855288991570E+003	1.3999987095245240E+001	-1.2904754759901493E-005	-2.6861233404886357E-009	4.4684966637878238E+000	4.2062246065956286E+000	6.8937781217479310E-001	4.2052613644227508E+000	2.6603292763236958E-001	7.2007543514579242E-001 
18	6.2178018582750046E+003	1.3999985183150928E+001	-1.4816849072118998E-005	-2.7743021040689110E-009	4.4700651440952353E+000	4.2095725201026903E+000	6.8791480831350182E-001	4.2081873128301313E+000	2.6604897410482875E-001	7.2007543514579109E-001 
19	6.9759398205884363E+003	1.3999983014940971E+001	-1.6985059028584715E-005	-2.8599147690687347E-009	4.4715611021450696E+000	4.2123617775187299E+000	6.8631752092185205E-001	4.2113818203532380E+000	2.6606748807236974E-001	7.2007543514578953E-001 
20	7.8098915791332120E+003	1.3999980565227348E+001	-1.9434772651649723E-005	-2.9374764142159692E-009	4.4729206283530631E+000	4.2143509559376726E+000	6.8459305771533607E-001	4.2148306707735204E+000	2.6608864161138690E-001	7.2007543514578731E-001 
21	8.7272385135324639E+003	1.3999977812357633E+001	-2.2187642366944260E-005	-3.0009035968204837E-009	4.4740834114441883E+000	4.2153265503428159E+000	6.8275528873565805E-001	4.2185061233358834E+000	2.6611206288963524E-001	7.2007543514578443E-001 
22	9.7363201413716415E+003	1.3999974736702976E+001	-2.5263297024125109E-005	-3.0479740916677876E-009	4.4748883038876768E+000	4.2149617810762967E+000	6.8096311921542063E-001	4.2220903669662082E+000	2.6613854322056069E-001	7.2007543514578065E-001 
23	1.0846309931994738E+004	1.3999971334523531E+001	-2.8665476468958673E-005	-3.0650547183064451E-009	4.4754411793869835E+000	4.2134846580489684E+000	6.7911880670314206E-001	4.2257788864514358E+000	2.6616713820838556E-001	7.2007543514577654E-001 
24	1.2067298701680143E+004	1.3999967600923554E+001	-3.2399076445699393E-005	-3.0578495653626655E-009	4.4757337978360816E+000	4.2109552189251716E+000	6.7726885024304850E-001	4.2294786835512372E+000	2.6619927090075318E-001	7.2007543514577077E-001 
25	1.3410386348334090E+004	1.3999963535104827E+001	-3.6464895172727552E-005	-3.0272177209412943E-009	4.4757850150334262E+000	4.2075801892058262E+000	6.7547890098868835E-001	4.2330584559337447E+000	2.6623508813973129E-001	7.2007543514576389E-001 
26	1.4887782759653432E+004	1.3999959136215766E+001	-4.0863784233735601E-005	-2.9774602321510184E-009	4.4756340932536274E+000	4.2036735707519410E+000	6.7382743532134304E-001	4.2363612508099697E+000	2.6627423800376715E-001	7.2007543514575534E-001 
27	1.6512918812104705E+004	1.3999954398679803E+001	-4.5601320197263817E-005	-2.9151626783129826E-009	4.4753452944111300E+000	4.1996335280880803E+000	6.7238501167440690E-001	4.2392459511401217E+000	2.6631830955592689E-001	7.2007543514574468E-001 
28	1.8300568469801110E+004	1.3999949306551381E+001	-5.0693448619298920E-005	-2.8485046831133891E-009	4.4749826971365305E+000	4.1958265911823558E+000	6.7120673777074213E-001	4.2416023409838166E+000	2.6636711822360698E-001	7.2007543514573091E-001 
