1	6.3550064784089166E+001	1.9000000000000000E+001	0.0000000000000000E+000	0.0000000000000000E+000	4.5315483822961529E+000	4.5942034212001790E+000	7.5726378246040915E-001	4.2021153894451357E+000	2.6595703906440293E-001	7.2009031870413487E-001 
2	1.3345513604658726E+002	1.8999998527708673E+001	-1.4722913270759364E-006	-2.1061295023040174E-008	4.5133555773988165E+000	4.5487566727740942E+000	7.7092601804203942E-001	4.1747908846288215E+000	2.6595812584122519E-001	7.2009031870413520E-001 
3	2.1035071443533516E+002	1.8999997374615976E+001	-2.6253840239576220E-006	-1.4995565704723482E-008	4.5139198107090763E+000	4.5521217633701632E+000	7.7148009671955575E-001	4.1736827009168493E+000	2.6595926463851782E-001	7.2009031870413520E-001 
4	2.9493585066295788E+002	1.8999996081201786E+001	-3.9187982139310407E-006	-1.5291270437005051E-008	4.5141881964950921E+000	4.5537828382835963E+000	7.7177386260423941E-001	4.1730951395831273E+000	2.6596051015021710E-001	7.2009031870413498E-001 
5	3.8797950051334288E+002	1.8999994644673411E+001	-5.3553265892958279E-006	-1.5439295180730842E-008	4.5143662035366265E+000	4.5548611947123554E+000	7.7195702673555033E-001	4.1727287784848999E+000	2.6596188405033494E-001	7.2009031870413520E-001 
6	4.9032751534876638E+002	1.8999993054336873E+001	-6.9456631273112635E-006	-1.5538518644957200E-008	4.5145483874914065E+000	4.5557885204341062E+000	7.7205632168686600E-001	4.1725301522309737E+000	2.6596341596424922E-001	7.2009031870413520E-001 
7	6.0291033166773218E+002	1.8999991294782909E+001	-8.7052170911761095E-006	-1.5628974474782030E-008	4.5147690272415968E+000	4.5567096436128054E+000	7.7207560377583540E-001	4.1724915478338298E+000	2.6596512484106510E-001	7.2009031870413520E-001 
8	7.2675142961859456E+002	1.8999989347469505E+001	-1.0652530495036672E-005	-1.5724290519976555E-008	4.5150441480299905E+000	4.5576860632575187E+000	7.7201357202140564E-001	4.1726155668317473E+000	2.6596704696083334E-001	7.2009031870413498E-001 
9	8.6297663736454331E+002	1.8999987190970138E+001	-1.2809029861671206E-005	-1.5830398798325844E-008	4.5153865653352101E+000	4.5587509521777081E+000	7.7186118187105990E-001	4.1729202978399993E+000	2.6596922142655449E-001	7.2009031870413531E-001 
10	1.0128243658850869E+003	1.8999984800722672E+001	-1.5199277328292737E-005	-1.5951175863324396E-008	4.5158056846173089E+000	4.5599272329605993E+000	7.7161108369830900E-001	4.1734204395501298E+000	2.6597169482360578E-001	7.2009031870413509E-001 
