1	2.3061515828419704E+001	2.8500000000000000E+001	0.0000000000000000E+000	0.0000000000000000E+000	4.5946483280850003E+000	5.0449145069860943E+000	8.5641943377567331E-001	4.1798953458702881E+000	2.6596614196039242E-001	7.2011618584200365E-001 
2	4.8429183239681386E+001	2.8499995948358073E+001	-4.0516419268499249E-006	-1.5971677086958550E-007	4.5774073005628617E+000	5.0036007257707213E+000	8.7024459821226230E-001	4.1522449552565543E+000	2.6596682243345576E-001	7.2011618584200388E-001 
3	7.6333617392069229E+001	2.8499992512374760E+001	-7.4876252398325960E-006	-1.2313395403432115E-007	4.5776473092627450E+000	5.0053739768212031E+000	8.7065120633773840E-001	4.1514316866466929E+000	2.6596749895288307E-001	7.2011618584200343E-001 
4	1.0702849495969586E+002	2.8499988705704787E+001	-1.1294295212849192E-005	-1.2401645724651584E-007	4.5777739673936271E+000	5.0063183853976980E+000	8.7087009436422047E-001	4.1509938525861392E+000	2.6596822663513636E-001	7.2011618584200354E-001 
5	1.4079286028408518E+002	2.8499984501612680E+001	-1.5498387320178608E-005	-1.2451269445020915E-007	4.5778206550756222E+000	5.0068240370274859E+000	8.7102954481512607E-001	4.1506748876206485E+000	2.6596901170635268E-001	7.2011618584200365E-001 
6	1.7793366214091341E+002	2.8499979867094446E+001	-2.0132905554248737E-005	-1.2478239579472362E-007	4.5778543703426227E+000	5.0071924652896795E+000	8.7114632841222195E-001	4.1504412498037571E+000	2.6596988091988938E-001	7.2011618584200354E-001 
7	2.1878854418342448E+002	2.8499974760228259E+001	-2.5239771741070172E-005	-1.2500014516995493E-007	4.5778963304211020E+000	5.0075305970174622E+000	8.7123147411915347E-001	4.1502708805693480E+000	2.6597082811591144E-001	7.2011618584200376E-001 
8	2.6372891443018665E+002	2.8499969132754025E+001	-3.0867245975230162E-005	-1.2522091390603507E-007	4.5779585148189526E+000	5.0078835726090531E+000	8.7128359311924874E-001	4.1501665568153534E+000	2.6597187402771871E-001	7.2011618584200354E-001 
9	3.1316332170162508E+002	2.8499962930301120E+001	-3.7069698880287660E-005	-1.2546833780824715E-007	4.5780486494274939E+000	5.0082709087616175E+000	8.7129699197844679E-001	4.1501396645813680E+000	2.6597303313139153E-001	7.2011618584200388E-001 
10	3.6754116970020732E+002	2.8499956092064306E+001	-4.3907935694420530E-005	-1.2575409047725628E-007	4.5781718636978583E+000	5.0087032481881364E+000	8.7126673315097791E-001	4.1502000780323502E+000	2.6597432216490480E-001	7.2011618584200376E-001 
11	4.2735680249864782E+002	2.8499948550286497E+001	-5.1449713502904615E-005	-1.2608372522520487E-007	4.5783346824489506E+000	5.0091858024324578E+000	8.7118237277095489E-001	4.1503686838675558E+000	2.6597575326096951E-001	7.2011618584200365E-001 
12	4.9315399857693234E+002	2.8499940229387548E+001	-5.9770612452325622E-005	-1.2646281977859818E-007	4.5785418471023975E+000	5.0097223145189922E+000	8.7103629950732819E-001	4.1506607035973513E+000	2.6597735422690078E-001	7.2011618584200365E-001 
13	5.6553091426304525E+002	2.8499931045135391E+001	-6.8954864609338529E-005	-1.2689477128292061E-007	4.5787995103279835E+000	5.0103191620928644E+000	8.7081939684309295E-001	4.1510943689721707E+000	2.6597915196783067E-001	7.2011618584200354E-001 
14	6.4514552151776957E+002	2.8499920903374136E+001	-7.9096625864139014E-005	-1.2738568459951707E-007	4.5791152956220822E+000	5.0109837872140259E+000	8.7052013881547474E-001	4.1516927304827620E+000	2.6598118076053245E-001	7.2011618584200376E-001 
15	7.3272158949796631E+002	2.8499909698545387E+001	-9.0301454612529142E-005	-1.2794395784804338E-007	4.5794956468620738E+000	5.0117233887158612E+000	8.7012923708641021E-001	4.1524743631966894E+000	2.6598348332060190E-001	7.2011618584200343E-001 
16	8.2905526427618270E+002	2.8499897312259979E+001	-1.0268774002142322E-004	-1.2857690148443893E-007	4.5799486657376933E+000	5.0125494490334912E+000	8.6963622949398600E-001	4.1534601896336918E+000	2.6598611490329022E-001	7.2011618584200343E-001 
17	9.3502230653222080E+002	2.8499883611187922E+001	-1.1638881207787222E-004	-1.2929559763130058E-007	4.5804820321007869E+000	5.0134722084145746E+000	8.6903087645834010E-001	4.1546706869217251E+000	2.6598914013151792E-001	7.2011618584200365E-001 
18	1.0515860530138627E+003	2.8499868445022141E+001	-1.3155497785888315E-004	-1.3011048672346620E-007	4.5811025536208572E+000	5.0145011316275410E+000	8.6830429502468287E-001	4.1561236186798896E+000	2.6599264715511234E-001	7.2011618584200343E-001 
19	1.1798061741436688E+003	2.8499851644046629E+001	-1.4835595337103769E-004	-1.3103228544913939E-007	4.5818154015354393E+000	5.0156433508969318E+000	8.6744970883021255E-001	4.1578325350475396E+000	2.6599672736227281E-001	7.2011618584200354E-001 
20	1.3208483073864556E+003	2.8499833016964402E+001	-1.6698303559792294E-004	-1.3206750209677855E-007	4.5826246106275805E+000	5.0169002985477444E+000	8.6645976447133732E-001	4.1598121399167365E+000	2.6600151748058737E-001	7.2011618584200365E-001 
21	1.4759946539535210E+003	2.8499812348265227E+001	-1.8765173477319763E-004	-1.3322066318098857E-007	4.5835298420582635E+000	5.0182643046976363E+000	8.6533130468491726E-001	4.1620687445296518E+000	2.6600717352041603E-001	7.2011618584200343E-001 
22	1.6466556351772929E+003	2.8499789376281576E+001	-2.1062371842361927E-004	-1.3460595085241072E-007	4.5844328152374896E+000	5.0195494062001593E+000	8.6416790907772700E-001	4.1643951856852448E+000	2.6601387080119199E-001	7.2011618584200288E-001 
23	1.8343827145234420E+003	2.8499763852574059E+001	-2.3614742594091354E-004	-1.3596177818169788E-007	4.5854076066300635E+000	5.0209028030022411E+000	8.6289502469362056E-001	4.1669405655098712E+000	2.6602175701560626E-001	7.2011618584200265E-001 
24	2.0408825018042060E+003	2.8499735476556108E+001	-2.6452344389227278E-004	-1.3741427208615961E-007	4.5864352615361970E+000	5.0222563832833886E+000	8.6151650502192667E-001	4.1696971724442680E+000	2.6603112986704136E-001	7.2011618584200254E-001 
25	2.2680322678130465E+003	2.8499703923888848E+001	-2.9607611115167742E-004	-1.3890688867447214E-007	4.5874915429428587E+000	5.0235342899202777E+000	8.6004289552704882E-001	4.1726439106170385E+000	2.6604223787003617E-001	7.2011618584200210E-001 
26	2.5178970104227710E+003	2.8499668849956016E+001	-3.3115004398354131E-004	-1.4037167654916518E-007	4.5885428397103043E+000	5.0246470280183191E+000	8.5849667104117722E-001	4.1757358251121817E+000	2.6605530795969606E-001	7.2011618584200165E-001 
27	2.7927482272934685E+003	2.8499629896814568E+001	-3.7010318543195808E-004	-1.4172446421978903E-007	4.5895585139861810E+000	5.0254945850492430E+000	8.5688910100488525E-001	4.1789503715938006E+000	2.6607044024738619E-001	7.2011618584200099E-001 
28	3.0950845658512353E+003	2.8499586701683707E+001	-4.1329831629255409E-004	-1.4287111854186226E-007	4.5905037360484400E+000	5.0259807824572746E+000	8.5524175558438464E-001	4.1822444042009490E+000	2.6608798023000557E-001	7.2011618584200032E-001 
29	3.4276545382647787E+003	2.8499538905305084E+001	-4.6109469491639743E-004	-1.4371826257368606E-007	4.5913469881057720E+000	5.0260145082794150E+000	8.5357211438078917E-001	4.1855829582564930E+000	2.6610778261066381E-001	7.2011618584199966E-001 
30	3.7934815079196769E+003	2.8499486162375579E+001	-5.1383762442114289E-004	-1.4417452478269619E-007	4.5920624882707060E+000	5.0255326843863166E+000	8.5190020210437245E-001	4.1889259790775712E+000	2.6613004260010542E-001	7.2011618584199810E-001 
31	4.1958911745400646E+003	2.8499428143613191E+001	-5.7185638680934403E-004	-1.4417835156392114E-007	4.5926363000796311E+000	5.0245174130588008E+000	8.5024494282276442E-001	4.1922356135106718E+000	2.6615501417599702E-001	7.2011618584199688E-001 
32	4.6385418078224911E+003	2.8499364530583815E+001	-6.3546941618497499E-004	-1.4370933777329570E-007	4.5930565610586145E+000	5.0229964524728112E+000	8.4864394057180370E-001	4.1954366486310910E+000	2.6618305844589585E-001	7.2011618584199488E-001 
33	5.1254575044331605E+003	2.8499295005887628E+001	-7.0499411237179288E-004	-1.4278590044511359E-007	4.5933324967904694E+000	5.0210541449470067E+000	8.4712091534519152E-001	4.1984816396140694E+000	2.6621423878476685E-001	7.2011618584199255E-001 
34	5.6610647707048965E+003	2.8499219226843159E+001	-7.8077315684055293E-004	-1.4148248024589712E-007	4.5934760068026570E+000	5.0188284718564100E+000	8.4572105877551684E-001	4.2012801979717089E+000	2.6624883180993741E-001	7.2011618584198955E-001 
35	6.2502327636038071E+003	2.8499136793666228E+001	-8.6320633377212630E-004	-1.3991455396145062E-007	4.5935108116927044E+000	5.0164844171978409E+000	8.4447942166613832E-001	4.2037622160042751E+000	2.6628647696177532E-001	7.2011618584198589E-001 
36	6.8983175557926079E+003	2.8499047214770400E+001	-9.5278522960029477E-004	-1.3822095025844742E-007	4.5934775869998870E+000	5.0142265343963857E+000	8.4341692965104564E-001	4.2058858349516663E+000	2.6632908838645364E-001	7.2011618584198045E-001 
37	7.6112108272002888E+003	2.8498949855106328E+001	-1.0501448936715008E-003	-1.3656976152591997E-007	4.5933914875496784E+000	5.0121840224420779E+000	8.4256787257430765E-001	4.2075824654472225E+000	2.6637553825279131E-001	7.2011618584197401E-001 
38	8.3953934257487381E+003	2.8498843944189549E+001	-1.1560558104513063E-003	-1.3505899897804492E-007	4.5932908100995888E+000	5.0104831703872295E+000	8.4191880144706233E-001	4.2088789937260254E+000	2.6642758813746348E-001	7.2011618584196602E-001 
39	9.2579942841520315E+003	2.8498728536715376E+001	-1.2714632846240193E-003	-1.3379012210555899E-007	4.5931853069127841E+000	5.0091487643869508E+000	8.4146260482053414E-001	4.2097896282785960E+000	2.6648448335949926E-001	7.2011618584195547E-001 
40	1.0206855228395656E+004	2.8498602547431439E+001	-1.3974525685611638E-003	-1.3277950230901604E-007	4.5930818437760710E+000	5.0081824373662531E+000	8.4118636758361121E-001	4.2103401827870766E+000	2.6654713748014508E-001	7.2011618584194159E-001 
41	1.1250602267063641E+004	2.8498464742150098E+001	-1.5352578499019387E-003	-1.3202938665654698E-007	4.5930004761314525E+000	5.0075448537530427E+000	8.4103031106624115E-001	4.2106501957813727E+000	2.6661652708195671E-001	7.2011618584192361E-001 
