1	1.1475506210984938E+002	1.5000000000000000E+001	0.0000000000000000E+000	0.0000000000000000E+000	4.4889967509163338E+000	4.3057423117478901E+000	6.9813649049390325E-001	4.2177076314809998E+000	2.6595274064226132E-001	7.2007818847503791E-001 
2	2.4098563043068373E+002	1.4999999371684877E+001	-6.2831512259720057E-007	-4.9775195695822452E-009	4.4703116512661616E+000	4.2581011339884087E+000	7.1168610091450624E-001	4.1906083924482074E+000	2.6595416744429839E-001	7.2007818847503813E-001 
3	3.7983925558360147E+002	1.4999998905284551E+001	-1.0947154489571176E-006	-3.3589351926642833E-009	4.4709598243429403E+000	4.2617717318615762E+000	7.1222505369753419E-001	4.1895304733784782E+000	2.6595567412845483E-001	7.2007818847503824E-001 
4	5.3257824325181105E+002	1.4999998380073261E+001	-1.6199267385275107E-006	-3.4386196855114057E-009	4.4712542948362053E+000	4.2634994311005583E+000	7.1249996233049562E-001	4.1889806409061290E+000	2.6595735938107568E-001	7.2007818847503813E-001 
5	7.0059112968684155E+002	1.4999997795972094E+001	-2.2040279059609702E-006	-3.4765259942774700E-009	4.4715052519112053E+000	4.2648386937189739E+000	7.1266767948970200E-001	4.1886451896762535E+000	2.6595922581943143E-001	7.2007818847503791E-001 
6	8.8540530476537515E+002	1.4999997147765166E+001	-2.8522348340942472E-006	-3.5073442203462146E-009	4.4718141890667704E+000	4.2662278147560082E+000	7.1274436569708965E-001	4.1884917984939625E+000	2.6596132604146350E-001	7.2007818847503791E-001 
7	1.0887008973517623E+003	1.4999996427809393E+001	-3.5721906073149512E-006	-3.5414234217982045E-009	4.4722087480079784E+000	4.2677725645754414E+000	7.1272762272439061E-001	4.1885252635945012E+000	2.6596370967091232E-001	7.2007818847503791E-001 
8	1.3123260491967878E+003	1.4999995626916554E+001	-4.3730834455857348E-006	-3.5814076879754388E-009	4.4727010025555982E+000	4.2695034900989448E+000	7.1260857639090069E-001	4.1887633330732523E+000	2.6596644281934290E-001	7.2007818847503791E-001 
9	1.5583137162263163E+003	1.4999994734401607E+001	-5.2655983928673322E-006	-3.6282914548500372E-009	4.4733004153929077E+000	4.2714372445309001E+000	7.1237662793226053E-001	4.1892272041495699E+000	2.6596960858980540E-001	7.2007818847503802E-001 
10	1.8289001499587973E+003	1.4999993737871861E+001	-6.2621281387009731E-006	-3.6828518510642759E-009	4.4740156060526646E+000	4.2735882349079128E+000	7.1202174180125399E-001	4.1899369475590804E+000	2.6597332138043539E-001	7.2007818847503779E-001 
11	2.1265452270645264E+003	1.4999992622924939E+001	-7.3770750610435698E-006	-3.7458940456340756E-009	4.4748525811842716E+000	4.2759652293331953E+000	7.1153628875068120E-001	4.1909078213791915E+000	2.6597768991881432E-001	7.2007818847503779E-001 
12	2.4539548118808289E+003	1.4999991372834973E+001	-8.6271650268088251E-006	-3.8181226910366230E-009	4.4758147856734931E+000	4.2785723495242980E+000	7.1091543986778893E-001	4.1921494829511454E+000	2.6598287535089787E-001	7.2007818847503757E-001 
13	2.8141053551787613E+003	1.4999989968196228E+001	-1.0031803771681780E-005	-3.9001433465508119E-009	4.4769010011419228E+000	4.2813966452053904E+000	7.1015515677147500E-001	4.1936700084752907E+000	2.6598908563277995E-001	7.2007818847503702E-001 
14	3.2102709528064870E+003	1.4999988386643771E+001	-1.1613356228679095E-005	-3.9921499161100448E-009	4.4781012959129303E+000	4.2844021990447505E+000	7.0925734414914188E-001	4.1954655879292906E+000	2.6599653939548218E-001	7.2007818847503680E-001 
15	3.6460531101969855E+003	1.4999986602735213E+001	-1.3397264787329277E-005	-4.0935787098839198E-009	4.4793993536126662E+000	4.2875245190731999E+000	7.0822238876389365E-001	4.1975354470503010E+000	2.6600548409227315E-001	7.2007818847503657E-001 
