1	9.7656250000000014E+001	1.6000000000000000E+001	0.0000000000000000E+000	0.0000000000000000E+000	4.5010162144291472E+000	4.3860004791944842E+000	7.1422664719157281E-001	4.2135560416859041E+000	2.6595007743997173E-001	7.2008078178671586E-001 
2	2.0507812500000006E+002	1.5999999191836300E+001	-8.0816369951719480E-007	-7.5232693441286700E-009	4.4826637840442469E+000	4.3395200694650820E+000	7.2769130309667274E-001	4.1866267079393893E+000	2.6595143605223986E-001	7.2008078178671597E-001 
3	3.2324218750000011E+002	1.5999998580009406E+001	-1.4199905944423108E-006	-5.1777747092809113E-009	4.4835195511178183E+000	4.3437935885551866E+000	7.2811652849458397E-001	4.1857762405364998E+000	2.6595293424262761E-001	7.2008078178671608E-001 
4	4.5322265625000017E+002	1.5999997888125817E+001	-2.1118741830861154E-006	-5.3229811930856731E-009	4.4840095200867438E+000	4.3460490855355847E+000	7.2826433904693122E-001	4.1854806006517267E+000	2.6595460499558848E-001	7.2008078178671608E-001 
5	5.9620117187500023E+002	1.5999997115582696E+001	-2.8844173041164822E-006	-5.4032112234975914E-009	4.4844167587753354E+000	4.3477369497397023E+000	7.2829379377180603E-001	4.1854216702325235E+000	2.6595648994297366E-001	7.2008078178671597E-001 
6	7.5347753906250034E+002	1.5999996255835383E+001	-3.7441646174585230E-006	-5.4664749185949953E-009	4.4848465566333253E+000	4.3493340100145819E+000	7.2823272819326579E-001	4.1855437780531295E+000	2.6595862955424554E-001	7.2008078178671575E-001 
7	9.2648154296875043E+002	1.5999995299219245E+001	-4.7007807548737901E-006	-5.5294450683611843E-009	4.4853336198526792E+000	4.3509914984913678E+000	7.2808734599295299E-001	4.1858345164879287E+000	2.6596107559272825E-001	7.2008078178671597E-001 
8	1.1167859472656257E+003	1.5999994233975755E+001	-5.7660242447354904E-006	-5.5975766260130971E-009	4.4858946473412082E+000	4.3527699569581202E+000	7.2785452024926978E-001	4.1863001390609496E+000	2.6596388916110147E-001	7.2008078178671597E-001 
9	1.3261207919921883E+003	1.5999993046350578E+001	-6.9536494216038136E-006	-5.6733277084922803E-009	4.4865400661899306E+000	4.3546981070398605E+000	7.2752775759269495E-001	4.1869536321378957E+000	2.6596715241276980E-001	7.2008078178671575E-001 
10	1.5563891211914072E+003	1.5999991720428051E+001	-8.2795719489325847E-006	-5.7581628153355464E-009	4.4872775264558218E+000	4.3567905916737395E+000	7.2709907937785156E-001	4.1878109525775127E+000	2.6597096403016640E-001	7.2008078178671608E-001 
